,depth,sn,sp,ild,cild,dt,sn_top,interval
863,1421.5,,-49.3766,9.1755,101.9168,,0.0,3.0
864,1422.0,,-49.4492,8.9573,104.0955,,0.0,3.0
865,1422.5,,-49.4965,8.7395,107.5569,,0.0,3.0
866,1423.0,,-49.5795,8.5404,111.6128,,0.0,3.0
867,1423.5,,-49.3318,8.3412,115.0034,,0.0,3.0
868,1424.0,,-48.0607,8.142,117.0106,,0.0,3.0
869,1424.5,,-47.1367,7.9429,119.344,,0.0,3.0
870,1425.0,,-46.4674,7.8091,120.9859,,0.0,3.0
871,1425.5,,-46.2282,7.7345,122.8668,,0.0,3.0
872,1426.0,,-46.2215,7.66,124.82,,0.0,3.0
873,1426.5,,-46.9921,7.5955,125.3773,,0.0,3.0
874,1427.0,,-47.6141,7.6845,123.9705,,0.0,3.0
875,1427.5,,-47.7115,7.9499,121.2603,,0.0,3.0
876,1428.0,,-47.3696,8.3308,117.2487,,0.0,3.0
877,1428.5,,-47.4597,8.7117,112.3575,,0.0,3.0
878,1429.0,,-48.3583,9.0909,107.6493,,45.0,
879,1429.5,,-48.8387,9.4106,103.3827,,0.0,4.0
880,1430.0,,-48.6203,9.878,98.5065,,0.0,4.0
881,1430.5,,-48.2692,10.3804,93.7744,,0.0,4.0
882,1431.0,,-48.0344,10.8822,89.8032,,0.0,4.0
883,1431.5,,-48.1079,11.2052,86.6325,,0.0,4.0
884,1432.0,,-48.1673,11.481,83.629,,0.0,4.0
885,1432.5,,-48.2376,11.7093,82.827,,0.0,4.0
886,1433.0,,-48.288,11.8001,81.9545,,0.0,4.0
887,1433.5,,-48.0237,11.931,81.2471,,0.0,4.0
888,1434.0,,-47.6401,12.0826,80.2766,,0.0,4.0
889,1434.5,,-47.0371,12.2134,79.4348,,0.0,4.0
890,1435.0,,-45.6486,12.2884,78.6567,,0.0,4.0
891,1435.5,,-44.1583,12.4083,77.992,,0.0,4.0
892,1436.0,,-43.5707,12.5497,77.3783,,0.0,4.0
893,1436.5,,-42.1353,12.7818,76.2347,,0.0,4.0
894,1437.0,,-41.4735,13.1118,74.6618,,0.0,4.0
895,1437.5,,-41.2338,13.4295,72.5146,,0.0,4.0
896,1438.0,,-41.4095,13.7832,70.6364,,0.0,4.0
897,1438.5,,-41.7428,14.1467,68.6732,,0.0,4.0
898,1439.0,,-41.5897,14.5244,66.969,,0.0,4.0
899,1439.5,,-41.5611,14.8373,65.5293,,0.0,4.0
900,1440.0,,-41.0242,15.1502,64.0122,,0.0,4.0
901,1440.5,,-40.5469,15.4631,62.6274,,0.0,4.0
902,1441.0,,-40.4178,15.6884,61.7636,,0.0,4.0
903,1441.5,,-40.4886,15.7885,61.3503,,0.0,4.0
904,1442.0,,-41.1866,15.774,61.3171,,0.0,4.0
905,1442.5,,-41.3951,15.7091,61.476,,0.0,4.0
906,1443.0,,-41.4284,15.7164,61.416,,0.0,4.0
907,1443.5,,-41.4859,15.7588,61.2561,,0.0,4.0
908,1444.0,,-41.5829,15.8409,61.0351,,0.0,4.0
909,1444.5,,-41.815,15.936,60.6322,,0.0,4.0
910,1445.0,,-40.5807,16.1126,60.0288,,0.0,4.0
911,1445.5,,-40.0771,16.2809,59.5687,,0.0,4.0
912,1446.0,,-39.1164,16.3307,59.0322,,0.0,4.0
913,1446.5,,-38.7943,16.3724,58.6971,,0.0,4.0
914,1447.0,,-38.8348,16.4078,58.9741,,0.0,4.0
915,1447.5,,-39.1738,16.2721,59.4009,,0.0,4.0
916,1448.0,,-39.5111,16.0315,60.1284,,0.0,4.0
917,1448.5,,-39.5682,15.7978,61.0784,,0.0,4.0
918,1449.0,,-39.0351,15.5602,62.0261,,0.0,4.0
919,1449.5,,-39.2786,15.2665,62.5956,,0.0,4.0
920,1450.0,,-40.3348,15.1159,63.7827,,0.0,4.0
921,1450.5,,-41.3828,14.7956,65.0078,,0.0,4.0
922,1451.0,,-41.8116,14.6863,65.4865,,0.0,4.0
923,1451.5,,-41.5249,14.6502,65.9258,,0.0,4.0
924,1452.0,,-41.8745,14.6903,65.6552,,0.0,4.0
925,1452.5,,-42.3533,14.758,65.3369,,0.0,4.0
926,1453.0,,-42.7834,14.7785,65.1625,,0.0,4.0
927,1453.5,,-43.5218,14.7838,65.2443,,0.0,4.0
928,1454.0,,-43.6186,14.754,65.0804,,0.0,4.0
929,1454.5,,-43.2663,14.7248,65.2861,,0.0,4.0
930,1455.0,,-43.1589,14.7723,65.0683,,0.0,4.0
931,1455.5,,-43.3589,14.8974,64.6992,,0.0,4.0
932,1456.0,,-43.304,15.0294,64.451,,0.0,4.0
933,1456.5,,-43.2025,15.0899,64.1618,,0.0,4.0
934,1457.0,,-43.2663,15.111,63.8095,,0.0,4.0
935,1457.5,,-42.832,15.1846,63.4571,,0.0,4.0
936,1458.0,,-42.3116,15.2758,63.0285,,0.0,4.0
937,1458.5,,-41.7884,15.44,62.3852,,0.0,4.0
938,1459.0,,-41.5821,15.6291,61.3553,,0.0,4.0
939,1459.5,,-41.2904,15.8396,60.3713,,0.0,4.0
940,1460.0,,-41.1934,16.0822,59.8286,,0.0,4.0
941,1460.5,,-41.0324,16.1548,59.5128,,0.0,4.0
942,1461.0,,-41.3069,16.1604,59.5983,,0.0,4.0
943,1461.5,,-41.5921,16.1224,59.4621,,0.0,4.0
944,1462.0,,-41.8102,16.0279,59.8733,,0.0,4.0
945,1462.5,,-41.9218,15.9514,59.7863,,0.0,4.0
946,1463.0,,-41.874,15.8414,60.5303,,0.0,4.0
947,1463.5,,-41.953,15.6611,61.1815,,0.0,4.0
948,1464.0,,-42.3044,15.3851,61.9558,,0.0,4.0
949,1464.5,,-42.6411,15.1092,63.5442,,0.0,4.0
950,1465.0,,-43.2475,14.903,64.9949,,0.0,4.0
951,1465.5,,-43.7789,14.5118,66.4456,,0.0,4.0
952,1466.0,,-44.5411,14.2899,67.8164,,0.0,4.0
953,1466.5,,-45.0162,14.1128,68.8927,,0.0,4.0
954,1467.0,,-45.0131,13.9815,69.6228,,0.0,4.0
955,1467.5,,-45.7422,13.8725,70.157,,0.0,4.0
956,1468.0,,-45.7975,13.9273,70.0453,,0.0,4.0
957,1468.5,,-46.65,14.0963,69.5723,,0.0,4.0
958,1469.0,,-47.5793,14.2829,68.6585,,0.0,4.0
959,1469.5,,-47.4536,14.4993,67.5498,,0.0,4.0
960,1470.0,,-46.0706,14.6661,66.4711,,0.0,4.0
961,1470.5,,-44.0975,14.8329,65.5762,,0.0,4.0
962,1471.0,,-42.6544,14.9998,65.3891,,0.0,4.0
963,1471.5,,-41.953,14.9679,65.3557,,0.0,4.0
964,1472.0,,-40.9988,14.8987,65.8484,,0.0,4.0
965,1472.5,,-40.8517,14.5484,66.9195,,0.0,4.0
966,1473.0,,-40.8673,14.1948,68.2822,,0.0,4.0
967,1473.5,,-40.8849,13.8872,69.5942,,0.0,4.0
968,1474.0,,-40.7801,13.6627,71.1233,,0.0,4.0
969,1474.5,,-40.3539,13.4313,72.6559,,0.0,4.0
970,1475.0,,-39.9577,13.1816,73.8714,,0.0,4.0
971,1475.5,,-39.6182,13.0822,74.6933,,0.0,4.0
972,1476.0,,-40.3155,13.1607,74.5176,,0.0,4.0
973,1476.5,,-40.8605,13.197,74.3153,,0.0,4.0
974,1477.0,,-41.0399,13.2291,74.2435,,0.0,4.0
975,1477.5,,-41.496,13.1876,73.9783,,0.0,4.0
976,1478.0,,-41.5405,13.1907,74.0501,,0.0,4.0
977,1478.5,,-41.5065,13.2101,73.8127,,0.0,4.0
978,1479.0,,-41.3957,13.2944,73.271,,0.0,4.0
979,1479.5,,-41.2335,13.3787,72.8428,,0.0,4.0
980,1480.0,,-41.004,13.3189,73.3545,,0.0,4.0
981,1480.5,,-40.4121,12.8887,74.8797,,45.0,
982,1481.0,,-39.832,12.4585,77.0092,,45.0,
983,1481.5,,-39.3635,12.1958,79.82,,0.0,6.0
984,1482.0,,-38.8742,11.9602,81.9125,,0.0,6.0
985,1482.5,,-38.5832,11.7247,83.0229,,0.0,6.0
986,1483.0,,-38.5101,11.4891,84.037,,0.0,6.0
987,1483.5,,-38.3867,11.2536,85.3761,,0.0,6.0
988,1484.0,,-38.4636,11.0409,86.9416,,0.0,6.0
989,1484.5,,-38.4146,11.0703,88.3194,,0.0,6.0
990,1485.0,,-38.675,11.0998,88.7879,,0.0,6.0
991,1485.5,,-38.8861,11.1292,88.2963,,0.0,6.0
992,1486.0,,-38.5627,11.1586,87.7416,,0.0,6.0
993,1486.5,,-38.1876,11.1881,87.5178,,0.0,6.0
994,1487.0,,-38.485,11.2175,87.7122,,0.0,6.0
995,1487.5,,-38.7974,11.2469,88.1627,,0.0,6.0
996,1488.0,,-39.1024,11.2096,88.5274,,0.0,6.0
997,1488.5,,-39.5049,11.1258,89.0803,,0.0,6.0
998,1489.0,,-39.9036,11.042,89.5015,,0.0,6.0
999,1489.5,,-39.9225,10.9582,89.766,,0.0,6.0
1000,1490.0,,-40.1164,10.8744,90.4864,,0.0,6.0
1001,1490.5,,-40.3102,10.7925,91.3139,,0.0,6.0
1002,1491.0,,-40.424,10.7735,91.9236,,0.0,6.0
1003,1491.5,,-40.1522,10.7545,92.4079,,0.0,6.0
1004,1492.0,,-39.7342,10.7356,92.7664,,0.0,6.0
1005,1492.5,,-39.4673,10.7166,92.9907,,0.0,6.0
1006,1493.0,,-39.3552,10.6976,92.6538,,0.0,6.0
1007,1493.5,,-39.0757,10.6787,92.6465,,0.0,6.0
1008,1494.0,,-38.6574,10.6597,92.5236,,0.0,6.0
1009,1494.5,,-38.5399,10.6408,92.4282,,0.0,6.0
1010,1495.0,,-38.4146,10.6262,93.0832,,0.0,6.0
1011,1495.5,,-38.6169,10.6262,94.5064,,0.0,6.0
1012,1496.0,,-38.7994,10.6262,95.9297,,0.0,6.0
1013,1496.5,,-38.9826,10.5107,97.3529,,0.0,6.0
1014,1497.0,,-39.0005,10.377,98.7762,,0.0,6.0
1015,1497.5,,-38.644,10.2433,100.1459,,0.0,6.0
1016,1498.0,,-38.9341,10.1096,100.9414,,0.0,6.0
1017,1498.5,,-39.0959,9.9759,101.5794,,0.0,6.0
1018,1499.0,,-39.3264,9.8423,101.9625,,0.0,6.0
1019,1499.5,,-39.6663,9.7928,102.3455,,0.0,6.0
1020,1500.0,,-39.7361,10.0153,99.9284,,0.0,6.0
1021,1500.5,,-40.1015,10.2378,98.2771,,0.0,6.0
1022,1501.0,,-40.4493,10.4603,96.3649,,0.0,6.0
1023,1501.5,,-40.7132,10.6829,94.2399,,0.0,6.0
1024,1502.0,,-40.7456,10.8892,91.7776,,0.0,6.0
1025,1502.5,,-40.7135,11.0655,88.8674,,0.0,6.0
1026,1503.0,,-40.2728,11.2418,86.5679,,0.0,6.0
1027,1503.5,,-39.8942,11.3031,84.9579,,0.0,6.0
1028,1504.0,,-39.7576,11.3514,84.7214,,0.0,6.0
1029,1504.5,,-39.7192,11.3495,85.2125,,0.0,6.0
1030,1505.0,,-39.4821,11.3475,85.8801,,0.0,6.0
1031,1505.5,,-39.5021,11.3455,86.466,,0.0,6.0
1032,1506.0,,-38.724,11.3435,86.5386,,0.0,6.0
1033,1506.5,,-38.3758,11.3415,86.6824,,0.0,6.0
1034,1507.0,,-38.7276,11.3394,86.1086,,0.0,6.0
1035,1507.5,,-38.8518,11.3374,85.3631,,0.0,6.0
1036,1508.0,,-38.922,11.3354,85.8166,,0.0,6.0
1037,1508.5,,-38.7767,11.3334,86.1421,,0.0,6.0
1038,1509.0,,-38.4519,11.3314,86.7098,,0.0,6.0
1039,1509.5,,-38.8101,11.281,87.4424,,0.0,6.0
1040,1510.0,,-39.2364,11.1445,87.6596,,0.0,6.0
1041,1510.5,,-39.6626,11.0079,88.337,,0.0,6.0
1042,1511.0,,-40.0845,10.8713,89.44,,0.0,6.0
1043,1511.5,,-40.4329,10.7348,90.316,,0.0,6.0
1044,1512.0,,-40.7606,10.7254,90.6921,,0.0,6.0
1045,1512.5,,-41.3213,10.7341,90.5449,,0.0,6.0
1046,1513.0,,-41.8756,10.7428,89.8965,,0.0,6.0
1047,1513.5,,-42.5326,10.7515,89.7858,,0.0,6.0
1048,1514.0,,-42.2633,10.7602,90.1878,,0.0,6.0
1049,1514.5,,-41.5554,10.7688,91.2537,,0.0,6.0
1050,1515.0,,-40.7139,10.7775,92.0469,,0.0,6.0
1051,1515.5,,-39.7475,10.7697,92.2951,,0.0,6.0
1052,1516.0,,-40.339,10.7583,92.2422,,0.0,6.0
1053,1516.5,,-40.7327,10.747,92.3163,,0.0,6.0
1054,1517.0,,-41.7807,10.7356,92.7422,,0.0,6.0
1055,1517.5,,-42.8772,10.7243,93.5335,,0.0,6.0
1056,1518.0,,-41.9599,10.7249,93.7179,,0.0,6.0
1057,1518.5,,-40.4557,10.7414,93.5174,,0.0,6.0
1058,1519.0,,-39.5137,10.7579,92.4119,,0.0,6.0
1059,1519.5,,-38.9046,10.7743,91.0134,,0.0,6.0
1060,1520.0,,-38.5347,10.7908,90.4891,,0.0,6.0
1061,1520.5,,-38.4876,10.8072,90.1218,,0.0,6.0
1062,1521.0,,-38.6889,10.8237,90.3574,,0.0,6.0
1063,1521.5,,-38.3517,10.8402,90.6133,,0.0,6.0
1064,1522.0,,-38.3998,10.8566,90.7983,,0.0,6.0
1065,1522.5,,-38.3315,10.8731,91.0907,,0.0,6.0
1066,1523.0,,-38.3898,10.8895,90.4866,,0.0,6.0
1067,1523.5,,-38.5302,10.906,90.1658,,0.0,6.0
1068,1524.0,,-38.6778,10.8928,89.9118,,0.0,6.0
1069,1524.5,,-38.8068,10.8776,90.2216,,0.0,6.0
1070,1525.0,,-38.8571,10.8625,89.6986,,0.0,6.0
1071,1525.5,,-38.979,10.8473,89.3769,,0.0,6.0
1072,1526.0,,-38.9978,10.8322,89.6364,,0.0,6.0
1073,1526.5,,-38.7731,10.817,90.1919,,0.0,6.0
1074,1527.0,,-38.4377,10.8019,90.9691,,0.0,6.0
1075,1527.5,,-38.4504,10.7867,91.9087,,0.0,6.0
1076,1528.0,,-38.3404,10.6833,92.641,,0.0,6.0
1077,1528.5,,-38.0918,10.5652,93.2831,,0.0,6.0
1078,1529.0,,-37.8532,10.4472,94.1748,,0.0,6.0
1079,1529.5,,-37.7435,10.3292,95.5534,,0.0,6.0
1080,1530.0,,-37.7848,10.0146,98.7373,,0.0,6.0
1081,1530.5,,-37.9496,9.6703,101.9571,,0.0,6.0
1082,1531.0,,-38.4641,9.1484,105.9955,,0.0,6.0
1083,1531.5,,-39.0512,8.789,109.6496,,0.0,6.0
1084,1532.0,,-40.4247,8.7663,111.5695,,0.0,6.0
1085,1532.5,,-42.9104,8.694,112.026,,0.0,6.0
1086,1533.0,,-47.5681,8.6869,111.9761,,0.0,6.0
1087,1533.5,,-52.6267,8.7264,111.9262,,0.0,6.0
1088,1534.0,,-54.784,8.8438,111.236,,0.0,6.0
1089,1534.5,,-50.9842,9.0783,109.1802,,0.0,6.0
1090,1535.0,,-45.7084,9.4204,105.9384,,0.0,6.0
1091,1535.5,,-42.3336,9.7624,101.8855,,0.0,6.0
1092,1536.0,,-41.2389,10.1045,98.6005,,0.0,6.0
1093,1536.5,,-39.8809,10.3697,96.2497,,0.0,6.0
1094,1537.0,,-39.1231,10.4434,94.464,,0.0,6.0
1095,1537.5,,-38.4772,10.5171,92.9629,,0.0,6.0
1096,1538.0,,-37.8887,10.5909,91.6488,,0.0,6.0
1097,1538.5,,-37.3717,10.6646,90.4664,,0.0,6.0
1098,1539.0,,-37.2073,10.7383,89.6919,,0.0,6.0
1099,1539.5,,-37.4613,10.979,88.4963,,0.0,6.0
1100,1540.0,,-38.6668,11.2278,86.4393,,0.0,6.0
1101,1540.5,,-39.8857,11.4765,84.5488,,0.0,6.0
1102,1541.0,,-39.8606,11.7253,82.9967,,0.0,6.0
1103,1541.5,,-39.8493,11.9741,81.2208,,0.0,6.0
1104,1542.0,,-40.4454,12.1908,79.3077,,0.0,6.0
1105,1542.5,,-41.1956,12.3187,78.5,,0.0,6.0
1106,1543.0,,-40.4608,12.4466,77.7855,,0.0,6.0
1107,1543.5,,-39.8938,12.4624,77.9901,,0.0,6.0
1108,1544.0,,-39.8677,12.2645,79.1826,,0.0,6.0
1109,1544.5,,-39.8497,11.8883,81.0697,,0.0,6.0
1110,1545.0,,-40.0308,11.5521,84.3306,,0.0,6.0
1111,1545.5,,-40.3908,11.22,88.7189,,0.0,6.0
1112,1546.0,,-41.0645,10.888,92.931,,0.0,6.0
1113,1546.5,,-41.867,10.5559,96.5723,,0.0,6.0
1114,1547.0,,-43.3097,10.2238,99.9671,,0.0,6.0
1115,1547.5,,-46.4811,9.8918,102.4894,,0.0,6.0
1116,1548.0,,-47.7536,9.5597,104.4888,,0.0,6.0
1117,1548.5,,-45.8852,9.5127,105.3477,,0.0,6.0
1118,1549.0,,-43.6924,9.6275,104.0115,,0.0,6.0
1119,1549.5,,-41.06,9.7422,103.6269,,0.0,6.0
1120,1550.0,,-39.423,9.8569,102.0243,,0.0,6.0
1121,1550.5,,-38.7629,9.9716,99.7728,,0.0,6.0
1122,1551.0,,-38.6998,10.0864,99.1766,,0.0,6.0
1123,1551.5,,-38.6669,10.1755,98.4146,,0.0,6.0
1124,1552.0,,-38.3363,10.2573,97.3893,,0.0,6.0
1125,1552.5,,-38.0515,10.3392,94.5314,,0.0,6.0
1126,1553.0,,-38.1647,10.4211,92.5111,,0.0,6.0
1127,1553.5,,-38.389,10.503,91.4797,,0.0,6.0
1128,1554.0,,-38.8254,10.5848,90.9086,,0.0,6.0
1129,1554.5,,-39.0132,10.6667,91.1468,,0.0,6.0
1130,1555.0,,-38.9339,10.7578,91.2365,,0.0,6.0
1131,1555.5,,-39.1783,10.8838,90.2992,,0.0,6.0
1132,1556.0,,-39.7711,11.0097,88.8361,,0.0,6.0
1133,1556.5,,-41.3482,11.1883,87.2995,,0.0,6.0
1134,1557.0,,-43.6667,11.4898,85.6969,,0.0,6.0
1135,1557.5,,-43.9928,11.7914,83.9277,,0.0,6.0
1136,1558.0,,-44.6692,12.093,81.5032,,0.0,6.0
1137,1558.5,,-43.3364,12.3945,78.664,,0.0,6.0
1138,1559.0,,-42.1084,12.9501,75.1866,,0.0,6.0
1139,1559.5,,-41.164,13.6491,71.8852,,0.0,6.0
1140,1560.0,,-40.3566,14.2003,69.2587,,0.0,6.0
1141,1560.5,,-39.5386,14.4462,67.6786,,0.0,6.0
1142,1561.0,,-38.8031,14.4516,67.3813,,0.0,6.0
1143,1561.5,,-38.0371,14.2379,67.8241,,0.0,6.0
1144,1562.0,,-37.4975,13.7894,69.412,,0.0,6.0
1145,1562.5,,-37.2158,13.2861,72.0665,,0.0,6.0
1146,1563.0,,-37.3888,12.7827,75.3934,,0.0,6.0
1147,1563.5,,-37.147,12.2794,79.0977,,0.0,6.0
1148,1564.0,,-37.2075,11.776,83.188,,0.0,6.0
1149,1564.5,,-37.4872,11.3559,86.3811,,0.0,6.0
1150,1565.0,,-37.6088,10.9782,89.314,,0.0,6.0
1151,1565.5,,-37.9224,10.6006,92.0986,,0.0,6.0
1152,1566.0,,-38.2009,10.3969,93.0461,,0.0,6.0
1153,1566.5,,-38.522,10.5605,93.0803,,0.0,6.0
1154,1567.0,,-38.8596,10.9427,91.7818,,0.0,6.0
1155,1567.5,,-38.9147,11.3249,89.743,,0.0,6.0
1156,1568.0,,-39.5661,11.7071,87.1199,,0.0,6.0
1157,1568.5,,-40.0309,12.0893,84.0908,,0.0,6.0
1158,1569.0,,-40.0292,12.3843,80.8566,,0.0,6.0
1159,1569.5,,-40.0537,12.6179,78.0219,,0.0,6.0
1160,1570.0,,-39.8678,12.8514,76.2859,,0.0,6.0
1161,1570.5,,-39.6819,12.8696,75.5256,,0.0,6.0
1162,1571.0,,-39.4959,12.7963,75.5871,,0.0,6.0
1163,1571.5,,-39.3266,12.7231,75.9707,,0.0,6.0
1164,1572.0,,-39.335,12.6278,76.6862,,0.0,6.0
1165,1572.5,,-39.4797,12.5316,77.0079,,0.0,6.0
1166,1573.0,,-39.6448,12.4355,77.8843,,0.0,6.0
1167,1573.5,,-39.5789,12.3369,78.9076,,0.0,6.0
1168,1574.0,,-39.3431,12.2143,79.9159,,0.0,6.0
1169,1574.5,,-39.3238,12.1154,80.6758,,0.0,6.0
1170,1575.0,,-38.9941,12.0821,80.6875,,0.0,6.0
1171,1575.5,,-39.0803,12.1835,80.6619,,0.0,6.0
1172,1576.0,,-39.1988,12.2764,80.088,,0.0,6.0
1173,1576.5,,-39.1969,12.3623,79.1952,,0.0,6.0
1174,1577.0,,-39.1951,12.5269,78.472,,0.0,6.0
1175,1577.5,,-39.1404,12.5224,77.8269,,0.0,6.0
1176,1578.0,,-38.9558,12.5014,77.5,,0.0,6.0
1177,1578.5,,-39.5923,12.4804,77.6248,,0.0,6.0
1178,1579.0,,-39.8804,12.4594,77.8028,,0.0,6.0
1179,1579.5,,-40.1993,12.4159,78.3772,,0.0,6.0
1180,1580.0,,-40.2526,12.3234,79.2905,,0.0,6.0
1181,1580.5,,-40.3059,12.2309,80.3678,,0.0,6.0
1182,1581.0,,-40.5891,12.1384,80.9219,,0.0,6.0
1183,1581.5,,-40.6295,12.0459,81.3373,,0.0,6.0
1184,1582.0,,-40.5401,11.9534,81.5816,,0.0,6.0
1185,1582.5,,-40.2898,11.8475,82.2046,,0.0,6.0
1186,1583.0,,-40.0394,11.7174,82.9582,,0.0,6.0
1187,1583.5,,-39.5246,11.5872,84.0427,,0.0,6.0
1188,1584.0,,-39.1062,11.4571,85.0364,,0.0,6.0
1189,1584.5,,-38.7064,11.327,85.4452,,0.0,6.0
1190,1585.0,,-38.2049,11.1969,86.2048,,0.0,6.0
1191,1585.5,,-38.0421,11.0668,87.0703,,0.0,6.0
1192,1586.0,,-37.8094,10.9367,88.6702,,0.0,6.0
1193,1586.5,,-37.2343,10.8066,90.2559,,0.0,6.0
1194,1587.0,,-37.2414,10.6765,91.8744,,0.0,6.0
1195,1587.5,,-37.3796,10.5464,93.6046,,0.0,6.0
1196,1588.0,,-37.6761,10.4163,96.5266,,0.0,6.0
1197,1588.5,,-38.0238,10.2862,97.689,,0.0,6.0
1198,1589.0,,-38.0297,10.1712,98.4135,,0.0,6.0
1199,1589.5,,-37.9217,10.0872,99.5158,,0.0,6.0
1200,1590.0,,-37.9566,10.0032,101.0152,,0.0,6.0
1201,1590.5,,-38.1173,9.9193,101.0714,,0.0,6.0
1202,1591.0,,-38.2727,9.8353,101.5111,,0.0,6.0
1203,1591.5,,-38.4536,9.7514,102.0412,,0.0,6.0
1204,1592.0,,-38.7225,9.706,101.8404,,0.0,6.0
1205,1592.5,,-38.946,9.7002,101.6342,,0.0,6.0
1206,1593.0,,-39.225,9.6945,101.1947,,0.0,6.0
1207,1593.5,,-39.3735,9.6888,100.9027,,0.0,6.0
1208,1594.0,,-39.2975,9.683,100.3308,,0.0,6.0
1209,1594.5,,-39.0988,9.7093,99.3983,,0.0,6.0
1210,1595.0,,-38.4851,9.9094,99.1147,,0.0,6.0
1211,1595.5,,-37.5603,10.1094,99.6741,,0.0,6.0
1212,1596.0,,-37.2603,10.1282,100.3471,,0.0,6.0
1213,1596.5,,-37.3145,10.0719,100.5489,,0.0,6.0
1214,1597.0,,-37.4463,10.0156,100.5489,,0.0,6.0
1215,1597.5,,-37.3323,9.9593,100.5489,,0.0,6.0
1216,1598.0,,-37.0086,9.903,101.2238,,0.0,6.0
1217,1598.5,,-36.7602,9.8468,101.9787,,0.0,6.0
1218,1599.0,,-36.8136,9.7905,102.3281,,0.0,6.0
1219,1599.5,,-36.9473,9.8082,102.6775,,0.0,6.0
1220,1600.0,,-37.1537,9.8626,103.294,,0.0,6.0
1221,1600.5,,-37.2663,9.9169,101.8935,,0.0,6.0
1222,1601.0,,-37.3037,9.9712,100.654,,0.0,6.0
1223,1601.5,,-37.546,10.0255,99.0134,,0.0,6.0
1224,1602.0,,-37.878,10.0799,97.627,,0.0,6.0
1225,1602.5,,-38.452,10.1342,96.8702,,0.0,6.0
1226,1603.0,,-38.5088,10.2929,96.5437,,0.0,6.0
1227,1603.5,,-38.5086,10.4772,95.5204,,0.0,6.0
1228,1604.0,,-38.4846,10.6616,93.9838,,0.0,6.0
1229,1604.5,,-38.4249,10.8459,92.4214,,0.0,6.0
1230,1605.0,,-38.4789,11.0968,90.273,,0.0,6.0
1231,1605.5,,-38.3317,11.3562,87.901,,0.0,6.0
1232,1606.0,,-37.9456,11.6157,85.6407,,0.0,6.0
1233,1606.5,,-37.4564,11.8542,83.8976,,0.0,6.0
1234,1607.0,,-37.209,12.081,81.8855,,0.0,6.0
1235,1607.5,,-37.4134,12.3078,79.9719,,0.0,6.0
1236,1608.0,,-37.3278,12.5346,78.0082,,0.0,6.0
1237,1608.5,,-37.6721,12.7615,76.0109,,0.0,6.0
1238,1609.0,,-37.9744,12.9883,74.5929,,0.0,6.0
1239,1609.5,,-37.7529,13.2151,73.5331,,0.0,6.0
1240,1610.0,,-37.8507,13.2453,73.2941,,0.0,6.0
1241,1610.5,,-37.8325,13.1758,73.478,,0.0,6.0
1242,1611.0,,-37.6152,13.1064,73.8629,,0.0,6.0
1243,1611.5,,-37.5581,13.0108,74.7891,,0.0,6.0
1244,1612.0,,-37.6262,12.8055,76.587,,0.0,6.0
1245,1612.5,,-37.6178,12.6003,78.3823,,0.0,6.0
1246,1613.0,,-37.7386,12.2554,80.622,,0.0,6.0
1247,1613.5,,-37.809,11.778,82.8797,,0.0,6.0
1248,1614.0,,-37.8551,11.3006,86.4539,,0.0,6.0
1249,1614.5,,-37.9712,10.8232,90.0151,,0.0,6.0
1250,1615.0,,-38.0817,10.549,92.5171,,0.0,6.0
1251,1615.5,,-38.3569,10.4941,93.7958,,0.0,6.0
1252,1616.0,,-38.5838,10.4391,93.9353,,0.0,6.0
1253,1616.5,,-38.8922,10.3841,94.0747,,0.0,6.0
1254,1617.0,,-38.6938,10.3763,94.2141,,0.0,6.0
1255,1617.5,,-38.7246,10.4013,94.3536,,0.0,6.0
1256,1618.0,,-38.5414,10.4262,94.493,,0.0,6.0
1257,1618.5,,-37.6359,10.4511,94.6324,,0.0,6.0
1258,1619.0,,-37.4383,10.476,94.7719,,0.0,6.0
1259,1619.5,,-37.1437,10.5009,94.8591,,0.0,6.0
1260,1620.0,,-36.6881,10.4681,94.9217,,0.0,6.0
1261,1620.5,,-36.383,10.4306,94.9843,,0.0,6.0
1262,1621.0,,-35.8482,10.3931,95.0469,,0.0,6.0
1263,1621.5,,-35.8505,10.3556,95.4525,,0.0,6.0
1264,1622.0,,-35.8867,10.3181,96.5739,,0.0,6.0
1265,1622.5,,-36.1443,10.2806,96.9926,,0.0,6.0
1266,1623.0,,-36.5361,10.2432,97.1051,,0.0,6.0
1267,1623.5,,-36.6971,10.2176,97.2581,,0.0,6.0
1268,1624.0,,-36.9786,10.2176,96.8718,,0.0,6.0
1269,1624.5,,-37.2939,10.2176,96.4925,,0.0,6.0
1270,1625.0,,-37.6584,10.2176,96.3835,,0.0,6.0
1271,1625.5,,-38.5844,10.2176,96.2745,,0.0,6.0
1272,1626.0,,-40.8224,10.2159,96.7662,,0.0,6.0
1273,1626.5,,-43.3382,10.2087,97.3848,,0.0,6.0
1274,1627.0,,-47.8145,10.2015,97.5754,,0.0,6.0
1275,1627.5,,-48.5834,10.1943,97.1284,,0.0,6.0
1276,1628.0,,-48.3269,10.4226,94.2969,,0.0,6.0
1277,1628.5,,-48.5737,10.663,91.4033,,0.0,6.0
1278,1629.0,,-50.3073,10.8294,90.1461,,0.0,6.0
1279,1629.5,,-53.984,10.9828,89.3242,,0.0,6.0
1280,1630.0,,-52.8443,11.1363,88.2929,,0.0,6.0
