,depth,sn,sp,ild,cild,dt,sn_top,interval
936,1352.0,12.4443,-44.8743,12.1119,81.9308,,0.0,3.0
937,1352.5,12.4193,-45.1269,11.9465,82.7867,,0.0,3.0
938,1353.0,12.4604,-45.0146,11.7811,83.9113,,0.0,3.0
939,1353.5,12.4186,-44.6111,11.5977,85.1777,,0.0,3.0
940,1354.0,12.2576,-44.0896,11.5188,85.8974,,0.0,3.0
941,1354.5,12.0965,-43.6273,11.577,85.9875,,0.0,3.0
942,1355.0,11.9913,-43.4467,11.6038,85.3899,,0.0,3.0
943,1355.5,11.9913,-43.4806,11.5988,84.7923,,0.0,3.0
944,1356.0,12.0919,-43.6255,11.5938,84.8145,,0.0,3.0
945,1356.5,12.2936,-43.8764,11.5887,85.0462,,0.0,3.0
946,1357.0,12.4987,-44.2892,11.5837,85.5035,,0.0,3.0
947,1357.5,12.6582,-44.5183,11.5796,85.6672,,0.0,3.0
948,1358.0,12.6432,-44.4902,11.5858,85.6,,0.0,3.0
949,1358.5,12.4662,-44.4557,11.5859,85.6134,,0.0,3.0
950,1359.0,12.1947,-44.4142,11.44,86.2423,,0.0,3.0
951,1359.5,11.9313,-44.2657,11.2611,87.1441,,0.0,3.0
952,1360.0,11.668,-44.0217,11.0624,88.7882,,0.0,3.0
953,1360.5,11.5388,-43.7787,10.8636,90.3267,,0.0,3.0
954,1361.0,11.4204,-43.5032,10.6648,91.5622,,0.0,3.0
955,1361.5,11.381,-43.2773,10.6558,92.2213,,0.0,3.0
956,1362.0,11.3835,-43.2198,10.6799,92.3423,,0.0,3.0
957,1362.5,11.4035,-43.2868,10.704,92.2702,,0.0,3.0
958,1363.0,11.4485,-43.2974,10.6717,92.0896,,0.0,3.0
959,1363.5,11.5327,-43.1907,10.6838,92.2564,,0.0,3.0
960,1364.0,11.5688,-43.021,10.6667,92.1795,,0.0,3.0
961,1364.5,11.5388,-42.948,10.6763,92.2204,,0.0,3.0
962,1365.0,11.4594,-42.9251,10.706,92.1153,,0.0,3.0
963,1365.5,11.3725,-42.9021,10.6807,92.3295,,0.0,3.0
964,1366.0,11.2856,-42.8666,10.6285,92.3599,,0.0,3.0
965,1366.5,11.1987,-42.8167,10.5763,92.8379,,0.0,3.0
966,1367.0,11.1334,-42.7668,10.465,93.7626,,0.0,3.0
967,1367.5,11.0753,-42.7252,10.347,94.7508,,0.0,3.0
968,1368.0,11.047,-42.7498,10.3355,95.1264,,0.0,3.0
969,1368.5,11.0495,-42.9276,10.3897,95.1646,,0.0,3.0
970,1369.0,11.0674,-43.0043,10.5939,94.6201,,0.0,3.0
971,1369.5,11.1115,-42.9706,10.7679,93.039,,0.0,3.0
972,1370.0,11.2167,-42.9364,10.9107,91.0068,,0.0,3.0
973,1370.5,11.4237,-42.8988,11.0708,89.3929,,0.0,3.0
974,1371.0,11.6936,-42.9437,11.1834,88.6949,,0.0,3.0
975,1371.5,11.9534,-43.0082,11.1734,88.3645,,0.0,3.0
976,1372.0,12.3155,-43.0439,11.1124,88.6474,,0.0,3.0
977,1372.5,12.5156,-43.069,11.0461,89.2425,,0.0,3.0
978,1373.0,12.3906,-43.113,10.9305,89.8957,,0.0,3.0
979,1373.5,12.0387,-43.1287,10.8068,90.6479,,0.0,3.0
980,1374.0,11.7184,-43.0789,10.6571,91.8546,,0.0,3.0
981,1374.5,11.4934,-43.0404,10.5164,92.8944,,0.0,3.0
982,1375.0,11.4177,-43.0892,10.3766,94.0817,,0.0,3.0
983,1375.5,11.4474,-43.2362,10.3992,94.5879,,0.0,3.0
984,1376.0,11.5493,-43.5425,10.508,93.7876,,0.0,3.0
985,1376.5,11.6931,-43.8176,10.6573,92.7411,,0.0,3.0
986,1377.0,11.9286,-43.8141,10.7976,91.5407,,0.0,3.0
987,1377.5,12.1763,-43.521,10.9017,90.4304,,0.0,3.0
988,1378.0,12.4238,-42.9825,11.0206,89.5057,,0.0,3.0
989,1378.5,12.5348,-42.6143,11.1024,88.8348,,0.0,3.0
990,1379.0,12.4705,-42.6518,11.1748,88.2065,,0.0,3.0
991,1379.5,12.3239,-42.9106,11.2012,87.8338,,0.0,3.0
992,1380.0,12.166,-43.1243,11.1899,87.8857,,0.0,3.0
993,1380.5,12.108,-43.2303,11.1065,88.2758,,0.0,3.0
994,1381.0,12.1161,-43.2752,11.0181,88.8471,,0.0,3.0
995,1381.5,12.1504,-43.2917,10.9195,89.4183,,0.0,3.0
996,1382.0,12.1985,-43.3165,10.8913,89.8534,,0.0,3.0
997,1382.5,12.1656,-43.5041,10.8685,90.0291,,0.0,3.0
998,1383.0,12.0396,-43.6463,10.7982,90.295,,0.0,3.0
999,1383.5,11.8933,-43.6355,10.7327,90.6126,,0.0,3.0
1000,1384.0,11.7252,-43.4899,10.6043,91.5389,,0.0,3.0
1001,1384.5,11.5786,-43.3547,10.4197,93.0169,,0.0,3.0
1002,1385.0,11.4689,-43.137,10.2381,94.7729,,0.0,3.0
1003,1385.5,11.3988,-42.8492,9.9783,96.2494,,0.0,3.0
1004,1386.0,11.3063,-42.7449,9.7404,98.21,,0.0,3.0
1005,1386.5,11.1779,-42.8021,9.6083,100.3693,,0.0,3.0
1006,1387.0,10.9781,-42.7816,9.2717,102.5051,,0.0,3.0
1007,1387.5,10.7553,-42.6667,9.057,105.1907,,0.0,3.0
1008,1388.0,10.4431,-42.5429,8.901,107.2893,,0.0,3.0
1009,1388.5,10.1894,-42.4186,8.7833,108.5249,,0.0,3.0
1010,1389.0,10.04,-42.2748,8.7339,109.0315,,0.0,3.0
1011,1389.5,9.9751,-42.131,8.7379,109.1566,,0.0,3.0
1012,1390.0,10.0683,-42.003,8.7814,108.8717,,0.0,3.0
1013,1390.5,10.2458,-41.9926,8.8914,108.0231,,0.0,3.0
1014,1391.0,10.4177,-42.0551,9.0179,106.4818,,0.0,3.0
1015,1391.5,10.5781,-42.0033,9.1916,104.3074,,0.0,3.0
1016,1392.0,10.7372,-42.0567,9.4104,102.6663,,0.0,3.0
1017,1392.5,10.8921,-42.3273,9.502,101.035,,0.0,3.0
1018,1393.0,10.9613,-42.5538,9.6668,99.9641,,0.0,3.0
1019,1393.5,10.9811,-42.6628,9.7263,99.0155,,0.0,3.0
1020,1394.0,11.0,-42.6647,9.8349,97.9811,,0.0,3.0
1021,1394.5,11.052,-42.6757,9.9492,97.0255,,0.0,3.0
1022,1395.0,11.1444,-42.7596,10.0708,96.1522,,0.0,3.0
1023,1395.5,11.2368,-42.8434,10.1294,95.0626,,0.0,3.0
1024,1396.0,11.3784,-42.9788,10.3848,93.7622,,0.0,3.0
1025,1396.5,11.5757,-43.1844,10.4927,92.8266,,0.0,3.0
1026,1397.0,11.7611,-43.4235,10.5913,91.8324,,0.0,3.0
1027,1397.5,11.8713,-43.458,10.6494,91.2099,,0.0,3.0
1028,1398.0,11.8445,-43.3506,10.6158,91.4378,,0.0,3.0
1029,1398.5,11.7579,-43.1933,10.5165,91.6802,,0.0,3.0
1030,1399.0,11.6918,-42.8944,10.4679,92.3054,,0.0,3.0
1031,1399.5,11.6189,-42.4273,10.3049,92.9018,,0.0,3.0
1032,1400.0,11.5588,-42.058,10.3085,94.0355,,0.0,3.0
1033,1400.5,11.5094,-41.9656,10.2023,95.1775,,0.0,3.0
1034,1401.0,11.4599,-42.1163,10.1414,96.0849,,0.0,3.0
1035,1401.5,11.4261,-42.0964,10.1065,96.8202,,0.0,3.0
1036,1402.0,11.4329,-41.8129,10.107,97.1382,,0.0,3.0
1037,1402.5,11.4291,-41.4768,10.1073,97.4464,,0.0,3.0
1038,1403.0,11.4124,-41.1661,10.1076,97.2433,,0.0,3.0
1039,1403.5,11.3969,-41.0013,10.11,96.9277,,0.0,3.0
1040,1404.0,11.4122,-40.9191,10.1269,96.7327,,0.0,3.0
1041,1404.5,11.475,-40.911,10.1308,96.8445,,0.0,3.0
1042,1405.0,11.556,-40.8409,10.1319,97.0766,,0.0,3.0
1043,1405.5,11.6491,-40.8496,10.1331,97.2106,,0.0,3.0
1044,1406.0,11.6226,-40.9745,10.1342,96.9874,,0.0,3.0
1045,1406.5,11.5057,-40.9272,10.1353,96.7977,,0.0,3.0
1046,1407.0,11.411,-40.7899,10.1365,96.8654,,0.0,3.0
1047,1407.5,11.4044,-40.6527,10.1432,97.0,,0.0,3.0
1048,1408.0,11.4474,-40.6152,10.126,97.2016,,0.0,3.0
1049,1408.5,11.4933,-40.5838,10.1074,97.2975,,0.0,3.0
1050,1409.0,11.5372,-40.5788,10.1514,97.0563,,0.0,3.0
1051,1409.5,11.5674,-40.5739,10.192,96.7952,,0.0,3.0
1052,1410.0,11.5886,-40.7351,10.2914,95.9795,,0.0,3.0
1053,1410.5,11.624,-40.9365,10.3998,95.0187,,0.0,3.0
1054,1411.0,11.6818,-41.0276,10.4314,94.3635,,0.0,3.0
1055,1411.5,11.7355,-41.0529,10.4866,94.112,,0.0,3.0
1056,1412.0,11.7452,-41.0232,10.4516,93.9894,,0.0,3.0
1057,1412.5,11.7594,-40.9434,10.4104,94.407,,0.0,3.0
1058,1413.0,11.7531,-40.7003,10.3465,94.9642,,0.0,3.0
1059,1413.5,11.6939,-40.4782,10.2897,95.2153,,0.0,3.0
1060,1414.0,11.6079,-40.3151,10.3075,96.3689,,0.0,3.0
1061,1414.5,11.5555,-40.1913,10.2223,96.8662,,0.0,3.0
1062,1415.0,11.5196,-40.0674,10.2183,96.9624,,0.0,3.0
1063,1415.5,11.4821,-39.9436,10.1486,96.9637,,0.0,3.0
1064,1416.0,11.4438,-39.9719,10.197,96.9619,,0.0,3.0
1065,1416.5,11.457,-40.0814,10.2007,97.003,,0.0,3.0
1066,1417.0,11.5062,-40.191,10.1829,96.8302,,0.0,3.0
1067,1417.5,11.5573,-40.3005,10.2272,96.6533,,0.0,3.0
1068,1418.0,11.6032,-40.3908,10.2661,96.4765,,0.0,3.0
1069,1418.5,11.6738,-40.4754,10.3493,96.2905,,0.0,3.0
1070,1419.0,11.696,-40.5122,10.415,94.8175,,0.0,3.0
1071,1419.5,11.7006,-40.2163,10.5125,93.7683,,0.0,3.0
1072,1420.0,11.7292,-40.3532,10.5676,93.2822,,0.0,3.0
1073,1420.5,11.7965,-40.4901,10.5602,93.0,,0.0,3.0
1074,1421.0,11.895,-40.6581,10.5357,93.2335,,0.0,3.0
1075,1421.5,11.9716,-40.6957,10.526,93.4206,,0.0,3.0
1076,1422.0,11.9505,-40.6016,10.5777,92.9885,,0.0,3.0
1077,1422.5,11.8976,-40.4634,10.6327,92.633,,0.0,3.0
1078,1423.0,11.8577,-40.4721,10.666,92.4269,,0.0,3.0
1079,1423.5,11.8337,-40.7372,10.6567,92.25,,0.0,3.0
1080,1424.0,11.8317,-40.8733,10.5823,92.6498,,0.0,3.0
1081,1424.5,11.8609,-40.8087,10.5234,93.2625,,0.0,3.0
1082,1425.0,11.8784,-40.6816,10.5149,93.3311,,0.0,3.0
1083,1425.5,11.828,-40.4793,10.6149,92.9948,,0.0,3.0
1084,1426.0,11.7716,-40.419,10.5883,92.9531,,0.0,3.0
1085,1426.5,11.7704,-40.4211,10.5548,93.2358,,0.0,3.0
1086,1427.0,11.75,-40.4927,10.4784,93.6524,,0.0,3.0
1087,1427.5,11.7237,-40.5717,10.3722,94.6139,,0.0,3.0
1088,1428.0,11.6453,-40.6438,10.2781,95.4831,,0.0,3.0
1089,1428.5,11.5079,-40.7327,10.1749,96.6384,,0.0,3.0
1090,1429.0,11.3366,-40.6355,10.0247,97.5708,,0.0,3.0
1091,1429.5,11.1733,-40.495,9.8745,98.7557,,0.0,3.0
1092,1430.0,11.02,-40.3544,9.6995,100.1507,,0.0,3.0
1093,1430.5,10.9726,-40.2656,9.6924,101.5234,,0.0,3.0
1094,1431.0,10.9862,-40.1994,9.4942,102.4776,,0.0,3.0
1095,1431.5,10.9887,-39.9816,9.4572,103.1694,,0.0,3.0
1096,1432.0,10.9416,-39.5724,9.4427,103.2927,,0.0,3.0
1097,1432.5,10.8517,-39.0805,9.3776,103.2986,,0.0,3.0
1098,1433.0,10.798,-38.4864,9.269,103.7834,,0.0,3.0
1099,1433.5,10.805,-38.0875,9.0934,106.1314,,0.0,3.0
1100,1434.0,10.7987,-37.9951,8.9352,108.0155,,0.0,3.0
1101,1434.5,10.747,-37.9905,8.7632,109.6927,,0.0,3.0
1102,1435.0,10.6153,-38.1042,8.7365,110.7554,,0.0,3.0
1103,1435.5,10.4125,-38.2804,8.7584,111.0905,,0.0,3.0
1104,1436.0,10.2609,-38.4437,8.856,110.3093,,0.0,3.0
1105,1436.5,10.1811,-38.5613,8.9808,108.9538,,0.0,3.0
1106,1437.0,10.2793,-38.6991,9.1219,107.6753,,0.0,3.0
1107,1437.5,10.5956,-38.8888,9.1894,106.5084,,0.0,3.0
1108,1438.0,11.1266,-39.1046,9.2882,105.2932,,0.0,3.0
1109,1438.5,11.4715,-39.2708,9.6636,103.3132,,0.0,3.0
1110,1439.0,11.57,-39.1372,9.9564,100.4532,,0.0,3.0
1111,1439.5,11.4868,-39.0499,10.3019,97.2286,,0.0,3.0
1112,1440.0,11.3848,-39.2576,10.5719,94.278,,0.0,3.0
1113,1440.5,11.3807,-39.4791,10.6533,93.3489,,0.0,3.0
1114,1441.0,11.5204,-39.6578,10.5922,93.3214,,0.0,3.0
1115,1441.5,11.736,-39.6786,10.5462,94.0721,,0.0,3.0
1116,1442.0,11.9135,-39.5693,10.4485,94.5093,,0.0,3.0
1117,1442.5,11.9588,-39.4062,10.4733,94.5759,,0.0,3.0
1118,1443.0,11.7802,-39.4388,10.5459,94.0089,,0.0,3.0
1119,1443.5,11.5412,-39.6641,10.56,93.6806,,0.0,3.0
1120,1444.0,11.3763,-39.8895,10.5302,93.967,,0.0,3.0
1121,1444.5,11.3276,-40.011,10.4897,95.0943,,0.0,3.0
1122,1445.0,11.3776,-40.0554,10.4493,96.0451,,0.0,3.0
1123,1445.5,11.4519,-40.0425,10.4088,96.3271,,0.0,3.0
1124,1446.0,11.5192,-40.0295,10.3678,96.4691,,0.0,3.0
1125,1446.5,11.5441,-40.0165,10.3077,96.4827,,0.0,3.0
1126,1447.0,11.5445,-39.9404,10.2476,96.4061,,0.0,3.0
1127,1447.5,11.5038,-39.889,10.1876,96.2686,,0.0,3.0
1128,1448.0,11.4466,-39.7557,10.1355,96.0797,,0.0,3.0
1129,1448.5,11.445,-39.4423,10.0928,96.3898,,0.0,3.0
1130,1449.0,11.4673,-39.0564,10.05,96.9498,,0.0,3.0
1131,1449.5,11.4882,-38.7684,9.9949,97.64,,0.0,3.0
1132,1450.0,11.4396,-38.6963,9.9284,98.3619,,0.0,3.0
1133,1450.5,11.3568,-38.7762,9.8619,98.9759,,0.0,3.0
1134,1451.0,11.2234,-39.0903,9.8329,99.4803,,0.0,3.0
1135,1451.5,11.0969,-39.6181,9.7558,99.9848,,0.0,3.0
1136,1452.0,11.0152,-39.8276,9.6367,100.9452,,0.0,3.0
1137,1452.5,10.9614,-39.9203,9.5658,101.779,,0.0,3.0
1138,1453.0,10.9144,-39.8368,9.5,102.1054,,0.0,3.0
1139,1453.5,10.8771,-39.7762,9.4467,102.3914,,0.0,3.0
1140,1454.0,10.8835,-39.6524,9.4187,102.55,,0.0,3.0
1141,1454.5,10.8957,-39.3138,9.434,102.582,,0.0,3.0
1142,1455.0,10.9073,-38.8832,9.4587,102.4979,,0.0,3.0
1143,1455.5,10.9328,-38.4276,9.4739,102.2596,,0.0,3.0
1144,1456.0,10.9335,-38.1959,9.477,102.2956,,0.0,3.0
1145,1456.5,10.9776,-38.0791,9.4553,102.498,,0.0,3.0
1146,1457.0,10.9833,-38.1946,9.3821,102.6348,,0.0,3.0
1147,1457.5,10.9566,-38.3151,9.3891,102.7716,,0.0,3.0
1148,1458.0,10.8778,-38.3731,9.3593,102.9567,,0.0,3.0
1149,1458.5,10.787,-38.2671,9.3158,103.075,,0.0,3.0
1150,1459.0,10.7332,-38.0828,9.2663,103.2573,,0.0,3.0
1151,1459.5,10.6933,-37.889,9.1799,103.5005,,0.0,3.0
1152,1460.0,10.6527,-37.7561,9.1992,103.882,,0.0,3.0
1153,1460.5,10.6407,-37.6813,9.1675,103.8832,,0.0,3.0
1154,1461.0,10.6997,-37.6155,9.2182,103.5238,,0.0,3.0
1155,1461.5,10.7439,-37.6733,9.2606,103.2993,,0.0,3.0
1156,1462.0,10.7739,-37.7678,9.3048,103.1284,,0.0,3.0
1157,1462.5,10.82,-37.7248,9.3078,102.8972,,0.0,3.0
1158,1463.0,10.872,-37.3426,9.2798,102.7867,,0.0,3.0
1159,1463.5,10.9224,-37.0524,9.2534,103.0,,0.0,3.0
1160,1464.0,10.9755,-37.0589,9.2534,103.0,,0.0,3.0
1161,1464.5,11.0018,-37.1196,9.2498,103.0,,0.0,3.0
1162,1465.0,10.9341,-36.8816,9.231,103.1544,,0.0,3.0
1163,1465.5,10.8704,-36.2903,9.1948,103.5516,,0.0,3.0
1164,1466.0,10.8595,-36.0145,9.1848,104.2311,,0.0,3.0
1165,1466.5,10.8361,-36.0486,9.1645,104.6846,,0.0,3.0
1166,1467.0,10.8374,-36.0925,9.0669,105.1719,,0.0,3.0
1167,1467.5,10.8726,-36.1028,9.1178,105.25,,0.0,3.0
1168,1468.0,10.9573,-36.1281,9.1751,104.8941,,0.0,3.0
1169,1468.5,11.0923,-36.3477,9.3269,103.9212,,0.0,3.0
1170,1469.0,11.2409,-37.17,9.4585,102.3355,,0.0,3.0
1171,1469.5,11.3668,-38.3694,9.8085,100.9236,,0.0,3.0
1172,1470.0,11.5833,-39.8893,9.9996,99.2518,,0.0,3.0
1173,1470.5,11.8288,-40.3057,10.1666,97.1961,,0.0,3.0
1174,1471.0,11.9359,-39.9744,10.3439,95.1379,,0.0,3.0
1175,1471.5,11.9713,-39.808,10.5347,93.1317,,0.0,3.0
1176,1472.0,12.012,-39.774,10.7168,91.7153,,0.0,3.0
1177,1472.5,12.061,-39.7066,10.8801,90.2755,,0.0,3.0
1178,1473.0,12.0619,-39.2333,11.1168,88.8376,,0.0,3.0
1179,1473.5,12.0131,-38.4346,11.3003,87.3618,,0.0,3.0
1180,1474.0,12.1027,-37.539,11.4904,86.1193,,0.0,3.0
1181,1474.5,12.3139,-36.7742,11.477,85.75,,0.0,3.0
1182,1475.0,12.6819,-35.9441,11.2952,86.3354,,0.0,3.0
1183,1475.5,12.9232,-35.0591,11.0616,87.7708,,0.0,3.0
1184,1476.0,12.8702,-34.4691,10.8166,89.4111,,0.0,3.0
1185,1476.5,12.5747,-34.2598,10.6076,91.1758,,0.0,3.0
1186,1477.0,12.128,-34.1961,10.3234,93.3189,,0.0,3.0
1187,1477.5,11.6718,-34.3548,10.1475,95.467,,0.0,3.0
1188,1478.0,11.3181,-34.7347,9.8667,97.4313,,0.0,3.0
1189,1478.5,11.2072,-35.2169,9.735,99.181,,0.0,3.0
1190,1479.0,11.2083,-35.5795,9.6752,99.9895,,0.0,3.0
1191,1479.5,11.2781,-35.7301,9.7268,100.4501,,0.0,3.0
1192,1480.0,11.4796,-35.7968,9.584,100.2746,,0.0,3.0
1193,1480.5,11.7362,-36.0237,9.776,100.1272,,0.0,3.0
1194,1481.0,11.7562,-36.1615,9.7479,99.5149,,0.0,3.0
1195,1481.5,11.5768,-35.9459,9.7782,98.8067,,0.0,3.0
1196,1482.0,11.4314,-35.7174,9.7683,98.5615,,0.0,3.0
1197,1482.5,11.3849,-35.6021,9.7159,99.3341,,0.0,3.0
1198,1483.0,11.3436,-35.4139,9.6158,100.4209,,0.0,3.0
1199,1483.5,11.3023,-35.2328,9.5259,101.729,,0.0,3.0
1200,1484.0,11.2509,-35.147,9.5056,102.2899,,0.0,3.0
1201,1484.5,11.1636,-35.2981,9.723,101.4556,,0.0,3.0
1202,1485.0,11.0457,-35.6918,9.7682,100.6015,,0.0,3.0
1203,1485.5,11.021,-35.9291,9.8247,99.8198,,0.0,3.0
1204,1486.0,11.1121,-36.018,9.9491,98.8271,,0.0,3.0
1205,1486.5,11.3443,-36.0828,10.1208,97.2596,,0.0,3.0
1206,1487.0,11.6442,-36.4022,10.3645,95.5274,,0.0,3.0
1207,1487.5,11.928,-37.3557,10.62,93.224,,0.0,3.0
1208,1488.0,12.1105,-38.2749,10.8861,90.9926,,0.0,3.0
1209,1488.5,12.2092,-38.7992,11.2222,88.5985,,0.0,3.0
1210,1489.0,12.2845,-39.1547,11.4522,86.9849,,0.0,3.0
1211,1489.5,12.3598,-39.1871,11.5494,86.0615,,0.0,3.0
1212,1490.0,12.4481,-38.6414,11.4374,86.3518,,0.0,3.0
1213,1490.5,12.5308,-37.9671,11.2684,87.6201,,0.0,3.0
1214,1491.0,12.5138,-37.4543,10.972,89.746,,0.0,3.0
1215,1491.5,12.3265,-37.1166,10.6086,92.1346,,0.0,3.0
1216,1492.0,11.9379,-36.8414,10.2727,95.2727,,0.0,3.0
1217,1492.5,11.3906,-36.5453,9.9416,98.3283,,0.0,3.0
1218,1493.0,10.9615,-36.2122,9.7684,101.3054,,0.0,3.0
1219,1493.5,10.6646,-36.0429,9.3177,104.0171,,0.0,3.0
1220,1494.0,10.4366,-36.0379,9.1658,106.7347,,0.0,3.0
1221,1494.5,10.3045,-35.9984,9.0448,108.218,,0.0,3.0
1222,1495.0,10.3146,-36.0404,8.9609,108.9659,,0.0,3.0
1223,1495.5,10.4612,-36.2705,8.8974,109.4307,,0.0,3.0
1224,1496.0,10.5839,-36.5227,8.9624,109.5,,0.0,3.0
1225,1496.5,10.6023,-36.3776,9.0233,109.2077,,0.0,3.0
1226,1497.0,10.5761,-36.0168,9.015,109.0704,,0.0,3.0
1227,1497.5,10.5419,-35.8122,9.0523,109.0147,,0.0,3.0
1228,1498.0,10.5487,-35.8843,9.0303,109.0997,,0.0,3.0
1229,1498.5,10.5821,-36.2082,9.0034,109.2158,,0.0,3.0
1230,1499.0,10.5698,-36.4433,9.0104,109.1908,,0.0,3.0
1231,1499.5,10.5662,-36.453,9.0399,109.1658,,0.0,3.0
1232,1500.0,10.6169,-36.3611,9.1012,109.1642,,0.0,3.0
1233,1500.5,10.6977,-36.2669,9.0292,109.2503,,0.0,3.0
1234,1501.0,10.8023,-36.2355,9.0158,109.1914,,0.0,3.0
1235,1501.5,10.889,-36.4629,9.0426,108.937,,0.0,3.0
1236,1502.0,10.9809,-36.9219,9.1198,108.4939,,0.0,3.0
1237,1502.5,11.0225,-37.1677,9.2415,107.3602,,0.0,3.0
1238,1503.0,10.9895,-36.8265,9.4063,105.6374,,0.0,3.0
1239,1503.5,10.9281,-36.0505,9.6818,103.4643,,0.0,3.0
1240,1504.0,10.9847,-35.468,9.9325,100.8264,,0.0,3.0
1241,1504.5,11.1501,-35.4766,10.0931,98.7899,,0.0,3.0
1242,1505.0,11.5032,-35.7347,10.3854,96.5604,,0.0,3.0
1243,1505.5,11.9507,-36.0327,10.6075,94.8162,,0.0,3.0
1244,1506.0,12.3151,-36.4459,10.7713,93.1019,,0.0,3.0
1245,1506.5,12.4711,-36.807,10.9007,92.1805,,0.0,3.0
1246,1507.0,12.5144,-37.1255,10.9606,91.7718,,0.0,3.0
1247,1507.5,12.5131,-37.6225,10.9403,91.4824,,0.0,3.0
1248,1508.0,12.397,-38.2243,10.9747,91.2881,,0.0,3.0
1249,1508.5,12.2892,-38.8512,11.0257,91.0726,,0.0,3.0
1250,1509.0,12.337,-39.727,11.1369,90.6578,,0.0,3.0
1251,1509.5,12.6232,-40.8053,11.2371,89.9743,,0.0,3.0
1252,1510.0,12.9954,-41.0977,11.4651,88.5948,,0.0,3.0
1253,1510.5,13.2124,-40.0182,11.752,86.5303,,0.0,3.0
1254,1511.0,13.2125,-38.8641,12.1063,84.1141,,0.0,3.0
1255,1511.5,13.2025,-37.9522,12.355,81.9374,,0.0,3.0
1256,1512.0,13.313,-37.294,12.6133,80.3325,,0.0,3.0
1257,1512.5,13.4751,-36.9423,12.8715,78.9911,,0.0,3.0
1258,1513.0,13.5044,-36.681,13.019,78.3646,,0.0,3.0
1259,1513.5,13.5337,-36.5994,13.0887,77.973,,0.0,3.0
1260,1514.0,13.5763,-36.7967,13.1584,77.777,,0.0,3.0
1261,1514.5,13.6019,-37.0443,13.1445,77.5928,,0.0,3.0
1262,1515.0,13.6125,-37.0788,13.0343,77.8129,,0.0,3.0
1263,1515.5,13.623,-37.0005,12.8281,78.2414,,0.0,3.0
1264,1516.0,13.6135,-36.7953,12.622,79.251,,0.0,3.0
1265,1516.5,13.5729,-36.5301,12.4158,80.5977,,0.0,3.0
1266,1517.0,13.3722,-36.3371,12.2263,82.0713,,0.0,3.0
1267,1517.5,13.0299,-35.9551,12.1159,83.1782,,0.0,3.0
1268,1518.0,12.6468,-35.6016,12.0055,83.896,,0.0,3.0
1269,1518.5,12.4956,-35.613,11.9252,84.3726,,0.0,3.0
1270,1519.0,12.4564,-35.9653,11.8462,84.86,,0.0,3.0
1271,1519.5,12.6191,-36.2977,11.7878,85.4231,,0.0,3.0
1272,1520.0,12.7451,-36.5061,11.788,85.587,,0.0,3.0
1273,1520.5,12.8174,-36.6525,11.87,85.1372,,0.0,3.0
1274,1521.0,12.8347,-36.946,11.9665,84.4446,,0.0,3.0
1275,1521.5,12.8545,-37.6148,12.0629,83.7521,,0.0,3.0
1276,1522.0,12.8744,-38.1658,12.1255,83.2891,,0.0,3.0
1277,1522.5,12.8943,-38.4701,12.1655,83.0534,,0.0,3.0
1278,1523.0,12.9054,-38.6063,12.2056,83.001,,0.0,3.0
1279,1523.5,12.8954,-38.6353,12.2296,82.9559,,0.0,3.0
1280,1524.0,12.8855,-38.5998,12.2242,82.77,,0.0,3.0
1281,1524.5,12.9812,-38.5529,12.2188,82.3798,,0.0,3.0
1282,1525.0,13.0432,-38.598,12.2134,82.0946,,0.0,3.0
1283,1525.5,13.1444,-38.692,12.2085,82.0738,,0.0,3.0
1284,1526.0,13.2212,-38.7276,12.2042,82.2289,,0.0,3.0
1285,1526.5,13.2331,-38.6027,12.1666,82.7649,,0.0,3.0
1286,1527.0,13.1343,-38.3032,12.072,83.4839,,0.0,3.0
1287,1527.5,12.9785,-38.0813,12.0321,83.9863,,0.0,3.0
1288,1528.0,12.8099,-37.8462,11.9968,84.4536,,0.0,3.0
1289,1528.5,12.6613,-37.7495,12.0438,84.5821,,0.0,3.0
1290,1529.0,12.6281,-37.9663,12.0976,84.3643,,0.0,3.0
1291,1529.5,12.6276,-38.1511,12.1623,84.0199,,0.0,3.0
1292,1530.0,12.7899,-38.1578,12.227,83.2161,,0.0,3.0
1293,1530.5,12.988,-38.1613,12.2917,82.3041,,0.0,3.0
1294,1531.0,13.186,-38.1142,12.4883,81.3126,,0.0,3.0
1295,1531.5,13.3841,-37.8531,12.6922,80.2903,,0.0,3.0
1296,1532.0,13.5533,-37.5187,12.8961,79.4168,,0.0,3.0
1297,1532.5,13.6559,-37.3909,12.9801,78.5347,,0.0,3.0
1298,1533.0,13.6266,-37.5988,12.9639,78.1552,,0.0,3.0
1299,1533.5,13.5283,-37.8111,12.8598,78.4642,,0.0,3.0
1300,1534.0,13.3993,-37.9141,12.7655,79.424,,0.0,3.0
1301,1534.5,13.2604,-37.9291,12.5476,80.5605,,0.0,3.0
1302,1535.0,13.0373,-37.9242,12.3264,81.7305,,0.0,3.0
1303,1535.5,12.8015,-37.9192,12.1052,82.9005,,0.0,3.0
1304,1536.0,12.6116,-37.9709,11.884,84.0706,,0.0,3.0
1305,1536.5,12.4637,-38.1434,11.7739,85.348,,0.0,3.0
1306,1537.0,12.4094,-38.4082,11.528,86.6864,,0.0,3.0
1307,1537.5,12.3819,-38.6544,11.3306,88.0698,,0.0,3.0
1308,1538.0,12.3427,-38.88,11.132,89.5327,,0.0,3.0
