,depth,sn,sp,ild,cild,dt,sn_top,interval
772,1630.0,,-23.2889,8.0512,120.3773,117.3589,0.0,3.0
773,1630.5,,-23.5881,8.0625,120.5385,118.2793,0.0,3.0
774,1631.0,,-23.6582,8.0865,120.4958,119.0272,0.0,3.0
775,1631.5,,-23.7243,8.0664,120.5336,119.4562,0.0,3.0
776,1632.0,,-24.0198,8.0324,120.7567,119.5283,0.0,3.0
777,1632.5,,-24.5365,8.0455,120.7532,119.2804,0.0,3.0
778,1633.0,,-24.6862,8.0419,120.1982,119.0949,0.0,3.0
779,1633.5,,-24.6861,8.1127,119.4829,118.907,0.0,3.0
780,1634.0,,-24.4693,8.17,118.9066,118.2073,0.0,3.0
781,1634.5,,-23.9233,8.2091,118.3476,118.9666,0.0,3.0
782,1635.0,,-23.599,8.2561,117.7544,118.5117,0.0,3.0
783,1635.5,,-23.6689,8.3031,117.234,116.8687,0.0,3.0
784,1636.0,,-23.8517,8.3303,116.6518,116.2959,0.0,3.0
785,1636.5,,-23.9282,8.3955,115.9501,117.2998,0.0,3.0
786,1637.0,,-24.1022,8.4549,115.5121,118.6078,0.0,3.0
787,1637.5,,-24.3087,8.4763,114.559,118.9767,0.0,3.0
788,1638.0,,-24.5147,8.5598,113.5862,117.7438,0.0,3.0
789,1638.5,,-24.7023,8.6131,113.1129,116.0138,0.0,3.0
790,1639.0,,-24.8004,8.6952,112.3475,115.4303,0.0,3.0
791,1639.5,,-24.9734,8.7744,111.654,115.1994,0.0,3.0
792,1640.0,,-25.1091,8.7618,111.4673,115.0858,0.0,3.0
793,1640.5,,-25.0314,8.7158,111.7645,115.0937,0.0,3.0
794,1641.0,,-25.1424,8.6181,112.9364,115.2611,0.0,3.0
795,1641.5,,-25.7826,8.5234,114.1735,114.4728,0.0,3.0
796,1642.0,,-26.3201,8.4819,114.8084,113.0804,0.0,3.0
797,1642.5,,-26.2607,8.4748,115.1382,113.7115,0.0,3.0
798,1643.0,,-25.5887,8.4613,115.0267,113.9254,0.0,3.0
799,1643.5,,-25.5058,8.4478,115.4023,114.3109,0.0,3.0
800,1644.0,,-25.8026,8.4342,115.6971,114.7449,0.0,3.0
801,1644.5,,-26.2177,8.4207,115.9805,114.9783,0.0,3.0
802,1645.0,,-26.5703,8.4072,116.533,114.9184,0.0,3.0
803,1645.5,,-26.7548,8.3937,116.7705,114.4186,0.0,3.0
804,1646.0,,-27.2219,8.3801,116.3773,111.3557,0.0,3.0
805,1646.5,,-27.9468,8.5301,115.2282,110.3059,0.0,3.0
806,1647.0,,-28.367,8.7205,113.0472,110.5394,0.0,3.0
807,1647.5,,-28.0323,8.9408,109.8033,111.2199,0.0,3.0
808,1648.0,,-26.9708,9.2538,105.6229,112.7695,45.0,
809,1648.5,,-25.822,9.6559,101.5699,113.5371,0.0,4.0
810,1649.0,,-25.0306,10.1285,96.5933,113.2906,0.0,4.0
811,1649.5,,-24.5268,10.9149,90.8284,111.3669,0.0,4.0
812,1650.0,,-24.0865,11.6747,83.8731,107.2728,0.0,4.0
813,1650.5,,-23.7703,12.4845,79.4334,104.2918,0.0,4.0
814,1651.0,,-23.6366,13.2739,76.4913,102.5643,0.0,4.0
815,1651.5,,-23.4702,13.612,75.501,100.7837,0.0,4.0
816,1652.0,,-23.2648,13.6593,75.1835,99.7362,0.0,4.0
817,1652.5,,-22.9684,13.5812,74.866,99.0701,0.0,4.0
818,1653.0,,-22.7712,13.2403,77.1356,98.9328,0.0,4.0
819,1653.5,,-22.4575,12.6855,81.3582,99.5888,0.0,4.0
820,1654.0,,-22.2808,12.0336,85.5808,100.2479,0.0,4.0
821,1654.5,,-22.3481,11.3817,89.8034,100.4308,0.0,4.0
822,1655.0,,-22.5219,10.7299,94.026,101.5108,0.0,4.0
823,1655.5,,-22.4408,10.078,98.03,103.7555,0.0,4.0
824,1656.0,,-22.5721,9.5057,101.5107,107.6726,0.0,4.0
825,1656.5,,-22.9687,9.101,106.7733,111.4011,0.0,4.0
826,1657.0,,-23.2975,8.8874,108.8386,114.8883,0.0,4.0
827,1657.5,,-23.3984,8.8612,110.0773,116.4505,0.0,4.0
828,1658.0,,-23.475,8.9487,109.5364,117.3223,0.0,4.0
829,1658.5,,-23.5573,9.1422,107.5204,117.7774,0.0,4.0
830,1659.0,,-23.5551,9.5183,103.046,116.7591,0.0,4.0
831,1659.5,,-23.4022,10.007,98.4911,115.2032,0.0,4.0
832,1660.0,,-23.3516,10.4957,93.7501,114.5623,0.0,4.0
833,1660.5,,-23.4268,10.9844,90.0824,114.0851,0.0,4.0
834,1661.0,,-23.0305,11.473,87.5265,112.8214,0.0,4.0
835,1661.5,,-22.9234,11.9497,85.224,109.7834,0.0,4.0
836,1662.0,,-22.9281,12.1976,82.3159,105.9259,0.0,4.0
837,1662.5,,-22.8564,12.4455,80.9369,102.2952,0.0,4.0
838,1663.0,,-23.0082,12.4397,80.8124,100.667,0.0,4.0
839,1663.5,,-23.1593,12.3013,81.5832,100.623,0.0,4.0
840,1664.0,,-23.2349,12.0017,83.0054,101.384,0.0,4.0
841,1664.5,,-23.2185,11.6677,85.9268,100.6782,0.0,4.0
842,1665.0,,-23.1025,11.2898,88.6321,100.5341,0.0,4.0
843,1665.5,,-22.8709,10.9961,90.4136,100.6806,0.0,4.0
844,1666.0,,-22.6667,10.6095,93.704,101.1656,0.0,4.0
845,1666.5,,-22.4813,10.0977,97.4015,103.2626,0.0,4.0
846,1667.0,,-22.3948,9.76,100.6621,106.0162,0.0,4.0
847,1667.5,,-22.2154,9.4534,104.2226,107.7901,0.0,4.0
848,1668.0,,-21.9893,9.1469,107.3924,109.8963,0.0,4.0
849,1668.5,,-21.9478,8.9298,111.4247,112.1855,0.0,4.0
850,1669.0,,-22.3147,8.7787,111.6659,113.7141,0.0,4.0
851,1669.5,,-22.8513,8.7305,112.3434,113.9078,0.0,4.0
852,1670.0,,-23.127,8.6834,112.578,114.2782,0.0,4.0
853,1670.5,,-23.2965,8.674,112.8434,114.4824,0.0,4.0
854,1671.0,,-23.626,8.6648,112.5791,114.4016,0.0,4.0
855,1671.5,,-24.0653,8.759,111.3981,113.8055,0.0,4.0
856,1672.0,,-24.2425,8.8418,110.1131,112.7951,0.0,4.0
857,1672.5,,-24.2455,8.9519,108.8281,112.3729,0.0,4.0
858,1673.0,,-24.4189,9.0572,107.5431,113.0248,0.0,4.0
859,1673.5,,-25.1182,9.1461,106.7462,112.6822,0.0,4.0
860,1674.0,,-26.3362,9.1726,106.5962,111.6516,0.0,4.0
861,1674.5,,-26.8552,9.1276,107.2487,112.2019,0.0,4.0
862,1675.0,,-26.3353,9.0362,108.3731,111.2616,0.0,4.0
863,1675.5,,-26.019,8.9822,109.2092,110.0942,0.0,4.0
864,1676.0,,-26.3089,8.9466,109.3926,107.4611,0.0,4.0
865,1676.5,,-26.6349,8.959,109.2681,108.0067,0.0,4.0
866,1677.0,,-26.1941,8.977,109.1436,109.292,0.0,4.0
867,1677.5,,-25.2419,8.9798,109.2699,111.1267,0.0,4.0
868,1678.0,,-24.9756,8.927,109.5568,113.9926,0.0,4.0
869,1678.5,,-25.2141,8.9088,109.9239,113.1111,0.0,4.0
870,1679.0,,-26.435,8.8553,110.4464,111.5531,0.0,4.0
871,1679.5,,-28.8551,8.8042,111.0722,109.5326,0.0,4.0
872,1680.0,,-32.8441,8.6795,113.186,108.0007,0.0,4.0
873,1680.5,,-35.3331,8.461,116.5994,107.4534,0.0,4.0
874,1681.0,,-37.1349,8.0225,120.9041,107.5203,0.0,4.0
875,1681.5,,-39.202,7.784,125.1907,107.9536,0.0,4.0
876,1682.0,,-40.2228,7.5971,127.5377,106.8114,0.0,4.0
877,1682.5,,-40.0588,7.5151,128.898,106.6265,0.0,4.0
878,1683.0,,-37.4381,7.5043,128.8911,106.8333,0.0,4.0
879,1683.5,,-34.5872,7.4978,128.4673,107.2328,0.0,4.0
880,1684.0,,-33.5498,7.5853,126.9868,107.083,0.0,4.0
881,1684.5,,-33.5359,7.7257,124.7715,106.7179,0.0,4.0
882,1685.0,,-34.0607,7.8832,122.4676,105.9483,0.0,4.0
883,1685.5,,-36.049,7.9711,121.6045,105.6131,0.0,4.0
884,1686.0,,-39.1639,8.0245,120.9133,106.4411,0.0,4.0
885,1686.5,,-40.294,8.0798,120.2221,105.8416,0.0,4.0
886,1687.0,,-39.7702,8.1268,119.6269,105.2517,0.0,4.0
887,1687.5,,-37.1564,8.1239,119.6254,104.3606,0.0,4.0
888,1688.0,,-34.0349,8.087,120.1686,103.0116,0.0,4.0
889,1688.5,,-34.6634,8.0259,121.0596,103.9353,0.0,4.0
890,1689.0,,-36.2933,7.9481,121.4572,104.1315,0.0,4.0
891,1689.5,,-37.3482,7.98,120.9591,104.3556,0.0,4.0
892,1690.0,,-36.8118,8.0451,120.1479,104.5707,0.0,4.0
893,1690.5,,-34.4014,8.1088,119.4586,103.7483,0.0,4.0
894,1691.0,,-30.371,8.1312,119.4867,101.8073,0.0,4.0
895,1691.5,,-27.5334,8.1123,119.9276,100.0879,0.0,4.0
896,1692.0,,-25.8217,8.0932,119.8525,102.564,0.0,4.0
897,1692.5,,-25.1601,8.1366,119.1911,106.0166,0.0,4.0
898,1693.0,,-25.1638,8.2065,117.7306,110.2096,0.0,4.0
899,1693.5,,-25.523,8.3632,116.1553,114.146,0.0,4.0
900,1694.0,,-26.3822,8.4888,114.6401,115.9048,0.0,4.0
901,1694.5,,-28.1497,8.6052,113.136,115.0918,0.0,4.0
902,1695.0,,-30.5671,8.71,112.0514,114.7476,0.0,4.0
903,1695.5,,-31.6884,8.844,110.3605,112.9268,0.0,4.0
904,1696.0,,-31.7605,9.082,108.7213,109.8844,45.0,
905,1696.5,,-30.728,9.3407,105.3515,106.667,45.0,
906,1697.0,,-29.5296,9.7551,102.6077,104.8394,0.0,6.0
907,1697.5,,-28.1243,10.1696,98.8013,104.0444,0.0,6.0
908,1698.0,,-27.2465,10.5841,95.8053,103.7075,0.0,6.0
909,1698.5,,-26.6496,10.9234,92.9317,103.891,0.0,6.0
910,1699.0,,-26.3819,11.018,90.6287,103.7567,0.0,6.0
911,1699.5,,-26.0848,11.1125,89.4096,103.6127,0.0,6.0
912,1700.0,,-25.4546,11.2071,88.9336,103.0658,0.0,6.0
913,1700.5,,-24.8001,11.159,88.8313,102.6343,0.0,6.0
914,1701.0,,-24.3669,11.0918,89.1657,102.3308,0.0,6.0
915,1701.5,,-24.3379,11.0245,89.6586,102.4435,0.0,6.0
916,1702.0,,-24.4783,10.9543,90.5579,103.3504,0.0,6.0
917,1702.5,,-24.5275,10.8352,91.4878,104.3552,0.0,6.0
918,1703.0,,-24.1812,10.7161,92.525,106.4514,0.0,6.0
919,1703.5,,-23.7889,10.6526,92.9244,108.8654,0.0,6.0
920,1704.0,,-23.4661,10.7048,92.95,109.7368,0.0,6.0
921,1704.5,,-23.2197,10.7707,92.7947,109.4577,0.0,6.0
922,1705.0,,-23.4663,10.8385,92.0777,108.5747,0.0,6.0
923,1705.5,,-23.7054,10.9713,91.543,107.2737,0.0,6.0
924,1706.0,,-23.3996,11.1444,89.8923,107.3647,0.0,6.0
925,1706.5,,-23.087,11.3232,88.0081,107.4889,0.0,6.0
926,1707.0,,-23.0688,11.512,86.6002,106.5058,0.0,6.0
927,1707.5,,-23.2148,11.7007,85.4544,105.5938,0.0,6.0
928,1708.0,,-23.4129,11.8028,84.6608,104.6509,0.0,6.0
929,1708.5,,-23.5892,11.8041,84.155,103.6027,0.0,6.0
930,1709.0,,-23.694,11.7918,84.0708,102.7939,0.0,6.0
931,1709.5,,-23.6477,11.8385,84.1509,101.9762,0.0,6.0
932,1710.0,,-23.6411,11.7799,84.8751,101.9129,0.0,6.0
933,1710.5,,-23.6581,11.5717,85.8721,102.927,0.0,6.0
934,1711.0,,-23.5784,11.5229,86.8812,103.7687,0.0,6.0
935,1711.5,,-23.5587,11.3511,87.5816,104.6516,0.0,6.0
936,1712.0,,-23.6748,11.2591,88.2667,106.4424,0.0,6.0
937,1712.5,,-23.9311,11.1653,89.124,109.1388,0.0,6.0
938,1713.0,,-24.0798,11.2093,88.8396,109.6838,0.0,6.0
939,1713.5,,-24.0309,11.2668,88.2643,108.8344,0.0,6.0
940,1714.0,,-23.7859,11.3598,87.628,107.2804,0.0,6.0
941,1714.5,,-23.5837,11.4447,86.9366,105.3717,0.0,6.0
942,1715.0,,-23.617,11.5192,86.2913,104.1673,0.0,6.0
943,1715.5,,-23.7075,11.6363,85.5523,103.6101,0.0,6.0
944,1716.0,,-23.6567,11.8085,84.7603,104.0604,0.0,6.0
945,1716.5,,-23.3037,11.9561,83.4962,103.3502,0.0,6.0
946,1717.0,,-22.8407,12.0733,82.9255,104.2447,0.0,6.0
947,1717.5,,-22.4106,12.1518,82.4575,104.1271,0.0,6.0
948,1718.0,,-22.2647,12.1809,83.3673,104.1271,0.0,6.0
949,1718.5,,-22.1291,12.1682,82.485,103.4406,0.0,6.0
950,1719.0,,-21.7939,12.141,82.2108,102.8177,0.0,6.0
951,1719.5,,-21.526,12.1599,82.0183,102.4605,0.0,6.0
952,1720.0,,-21.4925,12.1562,82.0203,102.3946,0.0,6.0
953,1720.5,,-21.6239,12.0937,82.8614,103.1948,0.0,6.0
954,1721.0,,-21.7664,11.9562,83.9695,103.3597,0.0,6.0
955,1721.5,,-21.7519,11.7451,85.3165,103.8324,0.0,6.0
956,1722.0,,-21.7203,11.437,87.141,103.9113,0.0,6.0
957,1722.5,,-21.6369,10.996,90.9436,104.6128,0.0,6.0
958,1723.0,,-21.7784,10.6084,94.6198,106.1226,0.0,6.0
959,1723.5,,-22.0067,10.2227,98.3807,106.8788,0.0,6.0
960,1724.0,,-22.1039,9.837,100.137,107.7204,0.0,6.0
961,1724.5,,-22.0593,9.4514,104.476,109.1139,0.0,6.0
962,1725.0,,-21.9412,9.0657,108.1338,111.2511,0.0,6.0
963,1725.5,,-21.9438,8.8804,109.8912,113.813,0.0,6.0
964,1726.0,,-22.1408,8.7378,112.0291,116.1865,0.0,6.0
965,1726.5,,-22.2828,8.646,113.1433,115.5548,0.0,6.0
966,1727.0,,-22.1801,8.6121,112.8728,114.8801,0.0,6.0
967,1727.5,,-22.2556,8.7149,111.6424,114.0809,0.0,6.0
968,1728.0,,-22.2687,8.8949,109.3168,113.5288,0.0,6.0
969,1728.5,,-22.2031,9.1384,106.5378,113.2724,0.0,6.0
970,1729.0,,-22.0398,9.4091,103.5975,113.1867,0.0,6.0
971,1729.5,,-22.0357,9.6208,100.8017,113.3312,0.0,6.0
972,1730.0,,-22.295,9.8953,98.3334,113.9344,0.0,6.0
973,1730.5,,-22.5844,10.1697,95.8749,111.3116,0.0,6.0
974,1731.0,,-22.7496,10.4994,93.2711,108.7025,0.0,6.0
975,1731.5,,-22.5603,10.8602,90.3287,107.464,0.0,6.0
976,1732.0,,-22.1405,11.221,86.8529,106.642,0.0,6.0
977,1732.5,,-21.9961,11.551,86.3763,107.3767,0.0,6.0
978,1733.0,,-22.5395,11.5805,86.1831,107.7118,0.0,6.0
979,1733.5,,-22.626,11.5816,86.1977,107.4192,0.0,6.0
980,1734.0,,-22.4319,11.5048,86.5711,106.7643,0.0,6.0
981,1734.5,,-22.2182,11.4188,86.7296,106.0431,0.0,6.0
982,1735.0,,-21.8448,11.4409,86.9447,105.5421,0.0,6.0
983,1735.5,,-20.9929,11.4235,87.0866,105.4727,0.0,6.0
984,1736.0,,-20.1649,11.4351,87.0652,106.4018,0.0,6.0
985,1736.5,,-20.3119,11.4462,86.6001,107.005,0.0,6.0
986,1737.0,,-21.3159,11.4464,86.8027,106.5502,0.0,6.0
987,1737.5,,-21.7073,11.3786,87.6768,106.1596,0.0,6.0
988,1738.0,,-21.4605,11.2381,88.5625,105.1981,0.0,6.0
989,1738.5,,-21.2792,11.0738,89.5198,103.9667,0.0,6.0
990,1739.0,,-20.8292,10.9188,90.186,103.3906,0.0,6.0
991,1739.5,,-20.6554,10.9546,90.0844,103.4878,0.0,6.0
992,1740.0,,-20.9876,11.1119,88.8959,104.9159,0.0,6.0
993,1740.5,,-21.2448,11.4077,86.9775,106.9114,0.0,6.0
994,1741.0,,-21.3446,11.6612,85.1314,108.5035,0.0,6.0
995,1741.5,,-21.386,11.9146,83.42,108.9505,0.0,6.0
996,1742.0,,-21.5523,12.1681,82.3906,107.8916,0.0,6.0
997,1742.5,,-21.6958,12.1838,81.8982,105.097,0.0,6.0
998,1743.0,,-21.5317,12.1838,81.9484,101.968,0.0,6.0
999,1743.5,,-21.2933,12.0079,82.3571,99.1852,0.0,6.0
1000,1744.0,,-21.0963,11.7584,84.3285,95.8392,0.0,6.0
1001,1744.5,,-20.7979,11.3554,87.2845,96.2976,0.0,6.0
1002,1745.0,,-20.5044,10.8361,91.3584,99.6149,0.0,6.0
1003,1745.5,,-20.7269,10.4082,94.371,103.4779,0.0,6.0
1004,1746.0,,-21.546,9.9802,98.6666,106.7979,0.0,6.0
1005,1746.5,,-21.8869,9.6525,102.7978,110.0554,0.0,6.0
1006,1747.0,,-22.0487,9.3679,104.9296,111.9798,0.0,6.0
1007,1747.5,,-21.937,9.241,106.3694,111.8312,0.0,6.0
1008,1748.0,,-21.868,9.1427,107.0494,110.954,0.0,6.0
1009,1748.5,,-22.141,9.1093,106.9231,110.3541,0.0,6.0
1010,1749.0,,-22.3842,9.0762,107.3573,110.4312,0.0,6.0
1011,1749.5,,-22.3209,9.0399,107.5886,110.7546,0.0,6.0
1012,1750.0,,-22.1214,8.973,108.3339,111.8776,0.0,6.0
1013,1750.5,,-21.9364,8.9168,108.8237,111.4262,0.0,6.0
1014,1751.0,,-21.8181,8.9092,109.0407,112.4149,0.0,6.0
1015,1751.5,,-21.5896,8.8798,109.2132,113.5477,0.0,6.0
1016,1752.0,,-21.3171,8.9021,108.4838,113.6936,0.0,6.0
1017,1752.5,,-21.2563,8.9688,107.7545,113.2761,0.0,6.0
1018,1753.0,,-21.3328,9.0137,107.0251,112.1649,0.0,6.0
1019,1753.5,,-21.5561,9.0757,106.2958,111.9809,0.0,6.0
1020,1754.0,,-21.7853,9.1571,105.5664,111.8624,0.0,6.0
1021,1754.5,,-21.7983,9.2533,104.8371,111.3009,0.0,6.0
1022,1755.0,,-21.7563,9.3723,104.1077,110.8474,0.0,6.0
1023,1755.5,,-21.6424,9.4652,103.8138,110.3938,0.0,6.0
1024,1756.0,,-21.3018,9.4848,103.7365,110.3275,0.0,6.0
1025,1756.5,,-21.0287,9.5806,103.6592,111.1324,0.0,6.0
1026,1757.0,,-20.8256,9.5123,103.582,111.6097,0.0,6.0
1027,1757.5,,-20.7073,9.4892,103.5047,111.0342,0.0,6.0
1028,1758.0,,-20.7589,9.4035,103.4274,110.8763,0.0,6.0
1029,1758.5,,-20.9071,9.4168,103.3502,110.8643,0.0,6.0
1030,1759.0,,-21.1809,9.4863,103.2729,111.0991,0.0,6.0
1031,1759.5,,-20.906,9.4958,102.9888,111.4257,0.0,6.0
1032,1760.0,,-20.5181,9.5613,102.3352,111.3542,0.0,6.0
1033,1760.5,,-20.1301,9.6001,101.6816,111.2657,0.0,6.0
1034,1761.0,,-19.9159,9.6394,101.028,111.1709,0.0,6.0
1035,1761.5,,-20.0786,9.6787,100.3745,110.0094,0.0,6.0
1036,1762.0,,-20.467,9.7181,99.7209,109.6926,0.0,6.0
1037,1762.5,,-20.8503,9.7574,99.0673,109.5667,0.0,6.0
1038,1763.0,,-21.1036,9.7967,98.397,108.6108,0.0,6.0
1039,1763.5,,-21.0118,9.8361,97.6605,107.6589,0.0,6.0
1040,1764.0,,-20.7177,9.8754,96.924,107.3824,0.0,6.0
1041,1764.5,,-20.5614,9.9147,96.2056,107.34,0.0,6.0
1042,1765.0,,-20.2204,9.954,96.2056,107.7388,0.0,6.0
1043,1765.5,,-19.8408,9.9934,96.2056,109.1574,0.0,6.0
1044,1766.0,,-19.8339,10.0327,96.2056,109.2756,0.0,6.0
1045,1766.5,,-20.261,10.072,96.2056,107.5992,0.0,6.0
1046,1767.0,,-20.6636,10.0879,97.4978,106.9901,0.0,6.0
1047,1767.5,,-20.1494,10.1451,97.0767,106.4085,0.0,6.0
1048,1768.0,,-20.1333,10.2176,97.0781,105.7503,0.0,6.0
1049,1768.5,,-20.574,10.2877,96.8723,105.8258,0.0,6.0
1050,1769.0,,-21.2885,10.2362,96.7205,105.8362,0.0,6.0
1051,1769.5,,-21.631,10.2762,96.5688,106.1109,0.0,6.0
1052,1770.0,,-21.9002,10.2635,96.7609,107.7674,0.0,6.0
1053,1770.5,,-21.971,10.2108,96.8579,107.0995,0.0,6.0
1054,1771.0,,-21.8258,10.2788,96.797,106.4393,0.0,6.0
1055,1771.5,,-21.6993,10.2549,96.5888,106.2543,0.0,6.0
1056,1772.0,,-21.6318,10.4231,95.8821,106.377,0.0,6.0
1057,1772.5,,-21.6377,10.5394,94.3675,106.4468,0.0,6.0
1058,1773.0,,-21.6466,10.6556,92.8805,106.362,0.0,6.0
1059,1773.5,,-21.6838,10.7702,91.7134,106.1816,0.0,6.0
1060,1774.0,,-21.9617,10.8842,91.174,106.2155,0.0,6.0
1061,1774.5,,-22.4709,10.9168,90.994,106.1758,0.0,6.0
1062,1775.0,,-22.6338,10.8415,91.7313,105.6125,0.0,6.0
1063,1775.5,,-22.5344,10.7457,92.7383,102.9475,0.0,6.0
1064,1776.0,,-22.4255,10.6034,93.7638,101.0237,0.0,6.0
1065,1776.5,,-22.3767,10.3694,95.3963,101.249,0.0,6.0
1066,1777.0,,-22.3021,10.3257,96.3976,102.9327,0.0,6.0
1067,1777.5,,-22.2133,10.1599,96.9176,104.5625,0.0,6.0
1068,1778.0,,-22.1163,10.0748,97.3645,106.8671,0.0,6.0
1069,1778.5,,-21.9858,10.0141,97.6143,108.0633,0.0,6.0
1070,1779.0,,-21.8988,10.0158,97.5927,108.2844,0.0,6.0
1071,1779.5,,-21.7762,10.1572,96.3833,108.1686,0.0,6.0
1072,1780.0,,-21.2274,10.5163,94.3403,107.6741,0.0,6.0
1073,1780.5,,-20.6467,10.9436,90.8244,106.2824,0.0,6.0
1074,1781.0,,-20.3729,11.5176,87.3217,105.032,0.0,6.0
1075,1781.5,,-20.3089,12.0917,83.8258,104.1659,0.0,6.0
1076,1782.0,,-20.2686,12.6657,80.4807,102.7059,0.0,6.0
1077,1782.5,,-20.2006,13.2398,77.1356,100.4365,0.0,6.0
1078,1783.0,,-20.3831,13.6888,73.8163,98.4916,0.0,6.0
1079,1783.5,,-20.531,14.1216,71.413,97.0224,0.0,6.0
1080,1784.0,,-20.1721,14.3881,70.1117,95.9461,0.0,6.0
1081,1784.5,,-20.2892,14.4881,69.8614,94.677,0.0,6.0
1082,1785.0,,-20.6924,14.2684,70.8663,94.5222,0.0,6.0
1083,1785.5,,-21.4123,13.9575,72.1344,94.8895,0.0,6.0
1084,1786.0,,-21.499,13.5132,74.7282,95.0843,0.0,6.0
1085,1786.5,,-21.0409,13.0001,77.926,96.6106,0.0,6.0
1086,1787.0,,-20.5675,12.3982,81.1526,98.4397,0.0,6.0
1087,1787.5,,-20.3822,11.7963,84.9166,99.7037,0.0,6.0
1088,1788.0,,-20.4917,11.1818,88.298,101.1478,0.0,6.0
1089,1788.5,,-20.5717,10.9179,91.1096,103.2262,0.0,6.0
1090,1789.0,,-20.5717,10.6015,94.0659,105.2816,0.0,6.0
1091,1789.5,,-20.5717,10.3767,95.5121,107.1553,0.0,6.0
1092,1790.0,,-20.3303,10.1461,97.485,109.0857,0.0,6.0
1093,1790.5,,-20.5707,10.0298,98.8444,109.2162,0.0,6.0
1094,1791.0,,-20.573,9.935,99.3452,108.7872,0.0,6.0
1095,1791.5,,-20.6453,10.0384,98.4286,108.3556,0.0,6.0
1096,1792.0,,-21.0088,10.1689,96.6968,108.2663,0.0,6.0
1097,1792.5,,-21.3011,10.3173,94.4507,108.6613,0.0,6.0
1098,1793.0,,-21.5508,10.8158,92.1167,109.1894,0.0,6.0
1099,1793.5,,-21.592,11.0305,90.1472,108.7886,0.0,6.0
1100,1794.0,,-21.5257,11.255,88.7967,107.2705,0.0,6.0
1101,1794.5,,-21.3323,11.3638,87.6826,106.206,0.0,6.0
1102,1795.0,,-21.4143,11.5509,86.4758,103.9375,0.0,6.0
1103,1795.5,,-21.4911,11.6244,85.592,102.8187,0.0,6.0
1104,1796.0,,-21.4877,11.6697,85.5,101.9247,0.0,6.0
1105,1796.5,,-21.4632,11.6507,85.9388,103.5431,0.0,6.0
1106,1797.0,,-21.5628,11.5006,86.5346,104.2015,0.0,6.0
1107,1797.5,,-21.6418,11.337,88.0268,104.4513,0.0,6.0
1108,1798.0,,-21.5302,11.1908,89.1083,104.8529,0.0,6.0
1109,1798.5,,-21.3111,11.0505,89.8255,105.4743,0.0,6.0
1110,1799.0,,-21.145,10.8699,91.0138,106.0569,0.0,6.0
1111,1799.5,,-21.2011,10.6768,92.5801,106.2521,0.0,6.0
1112,1800.0,,-21.3085,10.5793,93.7073,106.3137,0.0,6.0
1113,1800.5,,-21.3894,10.4717,94.7945,106.0935,0.0,6.0
1114,1801.0,,-21.4488,10.3641,95.5281,105.5833,0.0,6.0
1115,1801.5,,-21.7567,10.2565,96.2617,106.5674,0.0,6.0
1116,1802.0,,-22.09,10.149,96.9953,107.8409,0.0,6.0
1117,1802.5,,-22.6591,10.0414,97.7289,108.4924,0.0,6.0
1118,1803.0,,-23.2332,9.9319,98.4626,108.3175,0.0,6.0
1119,1803.5,,-23.3883,9.7635,99.1962,107.2208,0.0,6.0
1120,1804.0,,-23.1827,9.7917,99.9298,106.4048,0.0,6.0
1121,1804.5,,-22.9264,9.8254,100.7802,105.3854,0.0,6.0
1122,1805.0,,-22.7832,9.866,101.7004,106.2194,0.0,6.0
1123,1805.5,,-22.5342,9.8206,102.6207,107.1137,0.0,6.0
1124,1806.0,,-22.223,9.5933,103.7083,108.0045,0.0,6.0
1125,1806.5,,-21.8088,9.4195,105.1957,109.188,0.0,6.0
1126,1807.0,,-21.3949,9.2584,106.1346,107.1295,0.0,6.0
1127,1807.5,,-21.0488,9.2132,106.0782,106.7214,0.0,6.0
1128,1808.0,,-20.8446,9.1852,106.6587,107.8598,0.0,6.0
1129,1808.5,,-20.3499,9.115,107.4952,109.5694,0.0,6.0
1130,1809.0,,-20.3373,8.9714,109.0405,111.3542,0.0,6.0
1131,1809.5,,-20.3591,8.8427,110.2945,112.895,0.0,6.0
1132,1810.0,,-20.3597,8.8061,110.7527,112.8057,0.0,6.0
1133,1810.5,,-20.3273,8.8079,110.8896,112.0027,0.0,6.0
1134,1811.0,,-20.3605,8.8531,110.3232,112.7642,0.0,6.0
1135,1811.5,,-20.3834,8.9097,109.6713,113.4762,0.0,6.0
1136,1812.0,,-20.406,8.9944,109.1893,113.1294,0.0,6.0
1137,1812.5,,-20.4287,9.0872,108.7074,112.2063,0.0,6.0
1138,1813.0,,-20.4521,9.1358,108.2254,111.7514,0.0,6.0
1139,1813.5,,-20.4736,9.1622,107.7434,111.55,0.0,6.0
1140,1814.0,,-20.4494,9.127,107.2614,110.2151,0.0,6.0
1141,1814.5,,-20.3875,9.0524,107.3692,109.0653,0.0,6.0
1142,1815.0,,-20.3872,9.11,107.4221,109.7651,0.0,6.0
1143,1815.5,,-20.3895,9.0538,107.6811,110.3408,0.0,6.0
1144,1816.0,,-20.5508,8.9708,108.8992,111.6213,0.0,6.0
1145,1816.5,,-20.6795,8.9044,109.66,112.6702,0.0,6.0
1146,1817.0,,-20.6633,8.8947,109.6326,112.3275,0.0,6.0
1147,1817.5,,-20.5451,8.9011,109.5,112.7151,0.0,6.0
1148,1818.0,,-19.7819,8.9419,109.1845,114.4687,0.0,6.0
