,depth,sn,sp,ild,cild,dt,sn_top,interval
428,1302.0,,-24.7836,12.5173,79.5769,104.8968,0.0,
429,1302.5,,-24.7142,12.951,77.4048,104.2453,0.0,
430,1303.0,,-24.4744,13.2485,75.9277,103.6576,0.0,
431,1303.5,,-24.5005,13.2572,75.5,102.2393,0.0,
432,1304.0,,-24.3547,13.0561,76.3219,99.9477,0.0,
433,1304.5,,-24.0396,12.7473,78.0179,97.5595,0.0,
434,1305.0,,-23.9416,12.2717,80.9402,95.6158,0.0,
435,1305.5,,-25.0115,11.7253,84.3187,95.9793,0.0,
436,1306.0,,-26.4807,11.0956,88.0156,98.3996,0.0,
437,1306.5,,-28.8426,10.6616,91.8898,101.8513,0.0,
438,1307.0,,-32.2166,10.2538,96.3646,105.1268,0.0,
439,1307.5,,-34.1512,9.8013,100.2599,107.366,0.0,
440,1308.0,,-34.2224,9.3016,103.6384,108.394,0.0,
441,1308.5,,-33.306,9.1018,106.5009,108.4326,0.0,
442,1309.0,,-32.3622,8.9589,108.2911,108.3003,0.0,
443,1309.5,,-32.9946,8.818,109.6518,108.1527,0.0,
444,1310.0,,-34.6889,8.6989,111.2188,108.0242,0.0,
445,1310.5,,-37.263,8.5989,112.1615,107.9739,0.0,
446,1311.0,,-39.0457,8.5395,112.9661,108.4875,0.0,
447,1311.5,,-39.8174,8.4828,113.7538,109.1791,0.0,
448,1312.0,,-40.2374,8.4131,114.6264,109.9777,0.0,
449,1312.5,,-40.6208,8.3529,115.2789,110.6072,0.0,
450,1313.0,,-40.9048,8.2854,115.9378,110.4155,0.0,
451,1313.5,,-41.179,8.2713,116.532,110.3977,0.0,
452,1314.0,,-41.6154,8.2692,116.6951,110.0188,0.0,
453,1314.5,,-42.2697,8.2428,116.0957,109.4037,0.0,
454,1315.0,,-43.313,8.3431,114.4559,108.8487,0.0,
455,1315.5,,-44.1498,8.5422,112.0004,108.5456,0.0,
456,1316.0,,-43.7909,8.9438,108.1938,108.1066,0.0,
457,1316.5,,-42.6509,9.2958,104.3786,107.7548,0.0,
458,1317.0,,-39.6998,9.6753,101.5998,106.9277,0.0,
459,1317.5,,-36.4198,9.8203,100.3145,106.1493,0.0,
460,1318.0,,-32.7964,9.7676,100.4154,105.8347,0.0,
461,1318.5,,-30.2227,9.6553,100.9909,106.6993,0.0,
462,1319.0,,-30.432,9.6082,103.1405,108.1339,0.0,
463,1319.5,,-33.3829,9.1561,106.2637,110.527,0.0,
464,1320.0,,-39.409,8.7339,111.3206,112.569,0.0,
465,1320.5,,-45.2201,8.277,116.2884,113.1944,0.0,
466,1321.0,,-48.1479,7.9837,120.5934,112.7081,0.0,
467,1321.5,,-49.1009,7.7804,122.7415,112.4996,0.0,
468,1322.0,,-49.7922,7.7663,123.1673,112.0941,0.0,
469,1322.5,,-51.0217,7.8101,122.3109,111.0074,0.0,
470,1323.0,,-51.6154,8.0478,119.6269,109.215,0.0,
471,1323.5,,-50.1133,8.3316,114.9196,107.5291,0.0,
472,1324.0,,-47.9743,8.8013,108.5707,105.64,0.0,
473,1324.5,,-46.8554,9.5374,102.3419,103.6774,0.0,
474,1325.0,,-46.4334,10.115,96.4425,100.5686,0.0,
475,1325.5,,-45.2635,10.7563,91.5052,97.6106,0.0,
476,1326.0,,-41.2917,11.2563,87.0504,97.0963,0.0,
477,1326.5,,-37.0504,11.9721,83.051,98.6643,0.0,
478,1327.0,,-33.7015,12.4349,80.8974,99.805,0.0,
479,1327.5,,-32.6191,12.3943,81.0373,100.2439,0.0,
480,1328.0,,-30.5998,12.0543,83.0712,100.3715,0.0,
481,1328.5,,-26.5306,11.659,85.6526,100.8061,0.0,
482,1329.0,,-24.7333,11.3232,87.7661,102.6034,0.0,
483,1329.5,,-26.1936,11.1487,88.9831,104.6157,0.0,
484,1330.0,,-29.0942,11.095,89.2392,105.71,0.0,
485,1330.5,,-31.1571,11.1509,88.4684,106.1663,0.0,
486,1331.0,,-31.0459,11.4495,86.5442,105.8876,0.0,
487,1331.5,,-28.2853,11.8864,83.8926,105.7802,0.0,
488,1332.0,,-23.7946,12.3935,80.8158,104.9558,0.0,
489,1332.5,,-20.6664,12.897,77.7198,103.5469,0.0,
490,1333.0,,-18.8653,13.7306,75.0288,101.9981,0.0,
491,1333.5,,-18.2425,13.958,72.7681,101.1854,0.0,
492,1334.0,,-19.0387,14.1637,71.3769,101.2959,0.0,
493,1334.5,,-20.3465,14.3238,70.2998,101.9237,0.0,
494,1335.0,,-21.4659,14.2355,70.3939,102.1717,0.0,
495,1335.5,,-21.7528,14.1472,71.4409,102.7966,0.0,
496,1336.0,,-21.5076,13.668,73.7782,103.2334,0.0,
497,1336.5,,-20.3678,13.1615,76.5875,103.2685,0.0,
498,1337.0,,-19.3152,12.377,80.4533,102.9597,0.0,
499,1337.5,,-19.8237,11.6782,84.5553,102.7151,0.0,
500,1338.0,,-20.5181,10.9295,89.8624,103.8455,0.0,
501,1338.5,,-21.3273,10.4613,93.6889,105.4625,0.0,
502,1339.0,,-21.8711,10.0792,97.8251,107.8411,0.0,
503,1339.5,,-22.0574,9.7373,101.6742,110.0418,0.0,
504,1340.0,,-23.8502,9.3736,105.9475,111.1489,0.0,
505,1340.5,,-25.1881,8.9373,108.7356,111.2859,0.0,
506,1341.0,,-27.011,8.7236,111.0017,111.1963,0.0,
507,1341.5,,-29.4124,8.5665,112.7408,111.239,0.0,
508,1342.0,,-29.331,8.484,113.4742,111.7272,0.0,
509,1342.5,,-27.2337,8.4831,113.7275,112.5774,0.0,
510,1343.0,,-26.5173,8.5272,113.2021,113.8804,0.0,
511,1343.5,,-25.7326,8.611,112.6594,114.9587,0.0,
512,1344.0,,-23.7915,8.5995,112.3554,114.6091,0.0,
513,1344.5,,-24.2364,8.639,111.9082,113.7381,0.0,
514,1345.0,,-24.624,8.7046,111.1053,113.3381,0.0,
515,1345.5,,-23.797,8.8121,110.066,113.0277,0.0,
516,1346.0,,-22.2557,8.9209,108.7852,112.694,0.0,
517,1346.5,,-21.9666,9.029,107.1911,112.5908,0.0,
518,1347.0,,-22.4601,9.1903,105.5219,112.6491,0.0,
519,1347.5,,-23.382,9.3052,104.6946,113.1474,0.0,
520,1348.0,,-23.8888,9.3425,104.5683,113.6351,0.0,
521,1348.5,,-24.9454,9.3297,104.4862,113.2423,0.0,
522,1349.0,,-27.4491,9.3443,104.1732,111.828,0.0,
523,1349.5,,-30.5591,9.4358,103.4064,110.836,0.0,
524,1350.0,,-32.0089,9.5273,102.4105,109.8632,0.0,
525,1350.5,,-29.0785,9.6188,101.4242,109.4533,0.0,
526,1351.0,,-26.1285,9.6902,100.537,109.4895,0.0,
527,1351.5,,-24.4495,9.7308,100.0346,109.5544,0.0,
528,1352.0,,-24.1207,9.7291,99.7168,109.4421,0.0,
529,1352.5,,-24.3204,9.7274,99.6375,109.2613,0.0,
530,1353.0,,-25.8387,9.7257,99.7457,108.2461,0.0,
531,1353.5,,-28.3619,9.7234,99.6461,107.9946,0.0,
532,1354.0,,-29.8541,9.7058,99.9769,107.7423,0.0,
533,1354.5,,-30.4736,9.6881,100.5807,107.8664,0.0,
534,1355.0,,-30.2582,9.6633,101.0756,108.3388,0.0,
535,1355.5,,-30.4619,9.6601,101.9255,108.7045,0.0,
536,1356.0,,-32.1103,9.6187,102.5141,109.2558,0.0,
537,1356.5,,-34.0438,9.5773,102.5769,109.6176,0.0,
538,1357.0,,-34.6697,9.5359,102.5769,109.4772,0.0,
539,1357.5,,-32.037,9.4945,102.5769,109.0667,0.0,
540,1358.0,,-27.827,9.4037,103.0849,108.8158,0.0,
541,1358.5,,-25.9998,9.4761,103.5778,108.2795,0.0,
542,1359.0,,-27.7411,9.5049,103.7018,107.9098,0.0,
543,1359.5,,-30.3185,9.4395,104.1273,107.9783,0.0,
544,1360.0,,-31.9335,9.3004,105.5882,107.3006,0.0,
545,1360.5,,-32.096,9.061,107.2025,106.3259,0.0,
546,1361.0,,-32.1838,8.995,108.6245,107.3935,0.0,
547,1361.5,,-30.7566,8.9044,109.3631,110.0413,0.0,
548,1362.0,,-27.7616,8.8442,109.7898,112.7793,0.0,
549,1362.5,,-23.9906,8.821,110.2759,114.4873,0.0,
550,1363.0,,-22.3552,8.7371,110.7833,115.0143,0.0,
551,1363.5,,-22.0325,8.7319,111.2907,114.808,0.0,
552,1364.0,,-22.0641,8.7207,111.5098,114.2517,0.0,
553,1364.5,,-22.6275,8.7084,111.0206,113.5292,0.0,
554,1365.0,,-23.4968,8.7884,110.0079,112.56,0.0,
555,1365.5,,-24.724,8.9152,108.6498,111.2816,0.0,
556,1366.0,,-25.9243,9.1407,106.5963,111.5628,0.0,
557,1366.5,,-26.0484,9.3765,103.8162,111.8261,0.0,
558,1367.0,,-24.2716,9.5432,102.0992,111.6974,0.0,
559,1367.5,,-23.4807,9.614,101.3351,111.254,0.0,
560,1368.0,,-23.0397,9.5323,101.4637,109.4035,0.0,
561,1368.5,,-23.4304,9.5213,101.7983,107.5738,0.0,
562,1369.0,,-23.4841,9.4272,102.0976,107.5876,0.0,
563,1369.5,,-22.8913,9.403,102.33,108.99,0.0,
564,1370.0,,-22.7027,9.3681,103.6437,111.0221,0.0,
565,1370.5,,-22.7108,9.2066,103.9602,113.4137,0.0,
566,1371.0,,-22.3075,9.3032,104.4592,115.0572,0.0,
567,1371.5,,-22.5815,9.2,105.265,115.3089,0.0,
568,1372.0,,-22.9532,9.1092,105.8753,114.5131,0.0,
569,1372.5,,-22.5816,9.1259,106.1177,113.7956,0.0,
570,1373.0,,-23.0124,9.1253,106.2437,112.9692,0.0,
571,1373.5,,-24.0076,9.1693,105.5265,112.2013,0.0,
572,1374.0,,-24.6967,9.2361,104.7045,111.508,0.0,
573,1374.5,,-23.9721,9.4016,103.0944,111.1915,0.0,
574,1375.0,,-22.7789,9.5473,101.5189,111.7388,0.0,
575,1375.5,,-21.9596,9.8195,99.4268,112.0592,0.0,
576,1376.0,,-22.0915,9.9896,97.4794,111.6861,0.0,
577,1376.5,,-22.54,10.1839,95.8223,110.4783,0.0,
578,1377.0,,-21.8763,10.3634,94.5461,107.1156,0.0,
579,1377.5,,-21.3968,10.5396,92.3662,103.9786,0.0,
580,1378.0,,-21.4674,10.9435,89.262,101.2427,0.0,
581,1378.5,,-21.6418,11.3579,86.3352,98.8063,0.0,
582,1379.0,,-21.7034,11.7447,83.4777,97.9758,0.0,
583,1379.5,,-21.6571,12.1416,81.2565,98.2158,0.0,
584,1380.0,,-21.2961,12.3495,79.5799,99.8559,0.0,
585,1380.5,,-20.3708,12.5574,78.5966,100.772,0.0,
586,1381.0,,-19.5283,12.6757,78.4963,100.4747,0.0,
587,1381.5,,-18.3167,12.7191,78.3959,100.3427,0.0,
588,1382.0,,-17.5275,12.7626,78.1423,100.2086,0.0,
589,1382.5,,-17.729,12.6986,78.3548,100.9785,0.0,
590,1383.0,,-18.792,12.5853,78.792,101.8022,0.0,
591,1383.5,,-19.7395,12.5588,79.2678,102.6888,0.0,
592,1384.0,,-20.2446,12.4734,79.5313,103.7592,0.0,
593,1384.5,,-20.6049,12.4177,79.5216,104.9243,0.0,
594,1385.0,,-21.211,12.524,79.2313,105.4817,0.0,
595,1385.5,,-22.6073,12.5847,78.7303,104.9802,0.0,
596,1386.0,,-23.2717,12.7324,78.1964,103.7859,0.0,
597,1386.5,,-21.8353,12.9177,77.419,102.4527,0.0,
598,1387.0,,-20.743,13.1031,76.5258,100.9832,0.0,
599,1387.5,,-20.2934,13.2884,75.6326,99.9201,0.0,
600,1388.0,,-20.2479,13.4738,74.938,99.9135,0.0,
601,1388.5,,-20.1597,13.5623,74.5,100.4567,0.0,
602,1389.0,,-20.1715,13.439,74.7547,101.4164,0.0,
603,1389.5,,-20.2422,13.3156,75.4688,102.9387,0.0,
604,1390.0,,-20.799,13.1578,76.4729,103.5118,0.0,
605,1390.5,,-20.8441,12.993,77.3644,103.5677,0.0,
606,1391.0,,-20.7449,12.8283,78.2761,104.0033,0.0,
607,1391.5,,-20.723,12.6636,79.2002,104.6725,0.0,
608,1392.0,,-20.4938,12.4988,79.9667,105.7739,0.0,
609,1392.5,,-20.386,12.3341,80.3763,106.9052,0.0,
610,1393.0,,-20.7737,12.3625,80.4933,107.3738,0.0,
611,1393.5,,-21.2172,12.416,80.3896,107.3548,0.0,
612,1394.0,,-21.8526,12.5363,79.9337,106.8582,0.0,
613,1394.5,,-21.1491,12.7027,78.9495,105.9615,0.0,
614,1395.0,,-19.967,12.869,77.8875,104.7391,0.0,
615,1395.5,,-19.6601,13.0353,76.7657,103.9524,0.0,
616,1396.0,,-19.7254,13.2017,75.5928,103.1475,0.0,
617,1396.5,,-19.6836,13.368,74.3555,102.4066,0.0,
618,1397.0,,-18.5572,13.5277,73.3774,101.3619,0.0,
619,1397.5,,-17.0833,13.6741,72.4996,100.6822,0.0,
620,1398.0,,-16.0599,13.8205,71.3964,100.3401,0.0,
621,1398.5,,-15.6355,13.9669,70.5895,100.0572,0.0,
622,1399.0,,-15.591,14.1133,70.3287,99.6301,0.0,
623,1399.5,,-15.7703,14.2652,69.8415,99.2438,0.0,
624,1400.0,,-16.3823,14.4289,69.1274,99.0603,0.0,
625,1400.5,,-16.7817,14.5926,68.6485,98.8407,0.0,
626,1401.0,,-17.2291,14.7563,68.544,98.9086,0.0,
627,1401.5,,-17.9579,14.7574,68.5164,99.0847,0.0,
628,1402.0,,-15.625,14.7502,68.5,98.5621,0.0,
629,1402.5,,-13.9674,14.7429,68.5,97.6871,0.0,
630,1403.0,,-13.3899,14.7357,68.9373,96.9942,0.0,
631,1403.5,,-13.5437,14.6738,69.5,96.0996,0.0,
632,1404.0,,-13.6784,14.6047,69.9284,95.9665,0.0,
633,1404.5,,-14.6936,14.2657,70.6049,96.8177,0.0,
634,1405.0,,-16.744,14.149,71.1249,97.9237,0.0,
635,1405.5,,-19.4722,14.0322,71.4324,99.0581,0.0,
636,1406.0,,-20.4219,13.9154,71.7584,99.4779,0.0,
637,1406.5,,-20.8809,13.7986,72.2052,99.6099,0.0,
638,1407.0,,-19.1671,13.8355,72.3999,99.3641,0.0,
639,1407.5,,-18.5253,13.9131,71.9764,99.5496,0.0,
640,1408.0,,-18.061,13.9907,71.5,99.5996,0.0,
641,1408.5,,-17.6479,14.1355,70.7452,98.7782,0.0,
642,1409.0,,-17.2287,14.3038,69.7171,98.5166,0.0,
643,1409.5,,-16.8,14.6224,68.5826,99.1767,0.0,
644,1410.0,,-17.5489,14.9575,67.186,99.5836,0.0,
645,1410.5,,-18.4187,15.2926,65.9627,99.7191,0.0,
646,1411.0,,-17.6039,15.6277,64.9819,99.3547,0.0,
647,1411.5,,-17.0337,15.8053,64.5,97.4299,0.0,
648,1412.0,,-16.7995,15.8879,64.1714,95.1112,0.0,
649,1412.5,,-16.663,15.8952,63.8408,93.3811,0.0,
650,1413.0,,-15.4606,16.0058,63.6152,93.0789,0.0,
651,1413.5,,-15.3047,16.1393,63.3897,93.8691,0.0,
652,1414.0,,-16.7347,16.1473,63.5564,96.0037,0.0,
653,1414.5,,-18.5686,15.7775,64.5544,97.9362,0.0,
654,1415.0,,-18.9368,15.4714,66.0845,98.6772,0.0,
655,1415.5,,-18.3499,15.2098,67.2423,97.8558,0.0,
656,1416.0,,-17.8053,14.9493,67.8549,97.2066,0.0,
657,1416.5,,-16.7381,14.9903,68.0736,96.5868,0.0,
658,1417.0,,-17.1651,15.078,67.4379,96.1297,0.0,
659,1417.5,,-17.9465,15.2144,66.8022,96.3429,0.0,
660,1418.0,,-17.8606,15.3508,66.0904,96.3422,0.0,
661,1418.5,,-16.8332,15.4871,65.6362,96.2826,0.0,
662,1419.0,,-15.7697,15.6235,65.4625,95.7825,0.0,
663,1419.5,,-15.0161,15.7599,65.4661,95.1518,0.0,
664,1420.0,,-15.0106,15.8247,65.1894,95.0674,0.0,
665,1420.5,,-15.4947,15.7793,65.486,94.9829,0.0,
666,1421.0,,-16.6843,15.7339,64.7269,95.2641,0.0,
667,1421.5,,-18.2021,15.6886,64.543,96.3202,0.0,
668,1422.0,,-19.4642,15.6432,65.1596,97.1194,0.0,
669,1422.5,,-19.136,15.4722,65.9432,97.4536,0.0,
670,1423.0,,-18.8317,15.2393,66.7853,96.6537,0.0,
671,1423.5,,-18.675,15.0064,67.6666,96.0149,0.0,
672,1424.0,,-18.4505,14.7735,68.4286,95.5935,0.0,
673,1424.5,,-19.0822,14.5714,69.3083,96.8802,0.0,
674,1425.0,,-20.0488,14.3904,70.5093,97.981,0.0,
675,1425.5,,-21.0043,14.1966,71.4727,98.7178,0.0,
676,1426.0,,-21.862,13.9981,72.3287,100.37,0.0,
677,1426.5,,-22.4907,13.7996,73.2201,101.4262,0.0,
678,1427.0,,-22.717,13.6011,73.5316,102.6779,0.0,
679,1427.5,,-23.0177,13.6655,73.6028,103.0483,0.0,
680,1428.0,,-22.8767,13.7587,72.9941,102.205,0.0,
681,1428.5,,-22.5117,13.8519,71.8982,101.7662,0.0,
682,1429.0,,-21.9883,14.101,70.6754,101.4222,0.0,
683,1429.5,,-21.1454,14.4464,69.4526,100.3798,0.0,
684,1430.0,,-20.4096,14.7919,68.1932,99.0028,0.0,
685,1430.5,,-19.9646,15.1373,66.6312,98.3919,0.0,
686,1431.0,,-19.9684,15.4827,65.2762,97.9242,0.0,
687,1431.5,,-20.4995,15.8282,64.1798,97.4046,0.0,
688,1432.0,,-20.058,16.0763,63.0667,96.1039,0.0,
689,1432.5,,-17.74,16.2128,62.4909,93.8704,0.0,
690,1433.0,,-16.5594,16.3492,61.8282,91.8962,0.0,
691,1433.5,,-16.2415,16.4856,61.5045,91.4583,0.0,
692,1434.0,,-15.8576,16.622,61.4374,91.5756,0.0,
693,1434.5,,-15.6532,16.5641,61.5757,92.1227,0.0,
694,1435.0,,-16.2015,16.4762,61.6975,92.565,0.0,
695,1435.5,,-16.5831,16.3884,61.5,93.0436,0.0,
696,1436.0,,-17.2458,16.4269,61.4023,93.6205,0.0,
697,1436.5,,-18.0442,16.5107,61.4539,94.2147,0.0,
698,1437.0,,-17.8632,16.5945,61.024,94.3288,0.0,
699,1437.5,,-17.5817,16.6783,60.5,94.0368,0.0,
700,1438.0,,-17.5622,16.762,60.585,93.7619,0.0,
701,1438.5,,-17.5594,16.7189,60.5372,93.5429,0.0,
702,1439.0,,-17.6747,16.6495,61.2344,92.9578,0.0,
703,1439.5,,-17.6703,16.5411,62.1018,92.8235,0.0,
704,1440.0,,-17.7943,16.2655,63.2813,92.6698,0.0,
705,1440.5,,-18.2805,15.9899,64.386,93.0738,0.0,
706,1441.0,,-19.2797,15.7143,65.2448,93.95,0.0,
707,1441.5,,-19.8862,15.4387,65.821,94.7284,0.0,
708,1442.0,,-20.2802,15.1632,66.2804,95.7452,0.0,
709,1442.5,,-20.636,15.1265,66.5046,96.5146,0.0,
710,1443.0,,-21.2435,15.1815,66.6129,96.8361,0.0,
711,1443.5,,-21.0498,15.2365,66.3414,96.6082,0.0,
712,1444.0,,-19.9107,15.2223,65.9973,96.0469,0.0,
713,1444.5,,-19.9555,15.2039,65.7781,95.2631,0.0,
714,1445.0,,-21.0852,15.2055,65.7216,94.5658,0.0,
715,1445.5,,-22.4421,15.213,65.6652,94.4027,0.0,
716,1446.0,,-23.4125,15.1385,65.8818,94.8845,0.0,
717,1446.5,,-23.2787,15.0625,66.8313,95.5823,0.0,
718,1447.0,,-22.566,15.0243,67.8824,96.5444,0.0,
719,1447.5,,-21.8144,14.6254,69.1606,97.0943,0.0,
720,1448.0,,-21.053,14.2265,70.674,97.1348,0.0,
721,1448.5,,-20.1455,13.8473,72.1309,97.2057,0.0,
722,1449.0,,-20.2437,13.623,73.3734,98.1066,0.0,
723,1449.5,,-20.9037,13.454,74.2747,99.0662,0.0,
724,1450.0,,-21.6864,13.3163,75.2326,100.9743,0.0,
725,1450.5,,-21.6706,13.1814,75.9873,103.2146,0.0,
726,1451.0,,-21.8803,13.0466,76.31,105.1029,0.0,
727,1451.5,,-21.8524,12.9117,76.7545,105.7072,0.0,
728,1452.0,,-22.0536,12.8181,77.2478,105.698,0.0,
729,1452.5,,-22.5172,12.8483,77.5,104.9173,0.0,
730,1453.0,,-22.6975,12.908,77.1378,103.4721,0.0,
731,1453.5,,-22.3363,12.9917,76.5382,102.4443,0.0,
732,1454.0,,-21.1508,13.0755,75.6924,101.855,0.0,
733,1454.5,,-19.8807,13.1592,75.3574,102.1571,0.0,
734,1455.0,,-19.833,13.2412,75.4126,102.1437,0.0,
735,1455.5,,-20.0741,13.2477,75.4678,101.5257,0.0,
736,1456.0,,-20.3307,13.2543,75.5,100.351,0.0,
737,1456.5,,-20.4152,13.2608,75.5,99.6492,0.0,
738,1457.0,,-20.9213,13.2674,75.5271,99.8085,0.0,
739,1457.5,,-21.3663,13.2287,75.8353,100.2198,0.0,
740,1458.0,,-21.2885,13.0981,76.6053,100.9535,0.0,
741,1458.5,,-20.7163,12.816,77.8949,101.5458,0.0,
742,1459.0,,-20.723,12.5338,79.4317,102.0055,0.0,
743,1459.5,,-20.8825,12.2407,81.5498,102.1762,0.0,
744,1460.0,,-20.7399,11.9658,83.0368,102.018,0.0,
745,1460.5,,-20.5268,11.6931,84.7971,102.0272,0.0,
746,1461.0,,-20.0664,11.5047,86.1222,103.0632,0.0,
747,1461.5,,-19.0678,11.2772,87.311,104.9873,0.0,
748,1462.0,,-18.0692,11.0974,88.5335,106.6284,0.0,
749,1462.5,,-17.904,10.9316,90.2063,107.437,0.0,
750,1463.0,,-18.3711,10.742,91.0066,107.2698,0.0,
751,1463.5,,-18.682,10.7227,91.2782,106.8297,0.0,
752,1464.0,,-18.6603,10.8363,90.7766,106.7518,0.0,
753,1464.5,,-18.96,10.9341,90.0711,107.1945,0.0,
754,1465.0,,-19.2371,11.0342,89.2558,107.4809,0.0,
755,1465.5,,-19.4677,11.1466,88.5213,107.7859,0.0,
756,1466.0,,-19.2121,11.2591,87.8859,107.8999,0.0,
757,1466.5,,-19.6864,11.3715,87.408,107.3542,0.0,
758,1467.0,,-19.7621,11.4839,86.6077,106.8494,0.0,
759,1467.5,,-19.6921,11.5963,85.8075,106.2515,0.0,
760,1468.0,,-19.7812,11.8189,84.2715,105.5273,0.0,
761,1468.5,,-20.5646,12.1307,82.8387,105.1072,0.0,
762,1469.0,,-21.4843,12.4426,81.1586,104.7818,0.0,
763,1469.5,,-21.5909,12.7545,79.452,104.336,0.0,
764,1470.0,,-20.8357,13.0663,77.5669,103.9114,0.0,
765,1470.5,,-20.0219,13.3793,75.5603,102.7764,0.0,
766,1471.0,,-20.0141,13.6981,73.5586,101.7724,0.0,
767,1471.5,,-20.1783,14.0169,72.097,100.8196,0.0,
768,1472.0,,-19.8836,14.0918,71.2409,99.2563,0.0,
769,1472.5,,-18.8289,14.1261,71.3866,98.235,0.0,
770,1473.0,,-17.982,14.0318,71.8453,97.1709,0.0,
771,1473.5,,-17.6818,13.8516,72.5839,96.821,0.0,
772,1474.0,,-18.4912,13.5879,74.2561,97.7786,0.0,
773,1474.5,,-19.2551,13.2467,75.7165,99.657,0.0,
774,1475.0,,-19.2648,12.8744,78.1768,101.2197,0.0,
775,1475.5,,-19.3403,12.3531,80.204,102.6341,0.0,
776,1476.0,,-19.6692,12.1272,82.4364,102.9861,0.0,
777,1476.5,,-20.472,11.8811,83.6714,103.0916,0.0,
778,1477.0,,-22.2679,11.7469,84.4233,103.6635,0.0,
779,1477.5,,-23.2399,11.7145,84.8388,104.6073,0.0,
780,1478.0,,-23.0334,11.8056,84.747,105.6224,0.0,
781,1478.5,,-22.7473,11.8966,84.1567,106.504,0.0,
782,1479.0,,-22.5178,11.9877,83.2588,106.7112,0.0,
783,1479.5,,-22.3553,12.1274,82.2261,106.7341,0.0,
784,1480.0,,-22.4502,12.4517,80.635,106.6359,0.0,
785,1480.5,,-22.4127,12.7759,78.7232,105.9655,0.0,
786,1481.0,,-22.117,13.1756,76.6323,104.9083,0.0,
787,1481.5,,-22.2544,13.5924,74.7095,103.7647,0.0,
788,1482.0,,-22.231,14.0092,73.0676,102.8348,0.0,
789,1482.5,,-22.795,14.2397,71.6149,101.8384,0.0,
790,1483.0,,-22.686,14.3587,70.6499,101.0287,0.0,
791,1483.5,,-22.0903,14.4778,69.8161,99.8112,0.0,
792,1484.0,,-20.9744,14.601,69.4048,99.0375,0.0,
793,1484.5,,-20.9218,14.7205,69.5157,99.2455,0.0,
794,1485.0,,-21.2053,14.6313,70.2865,99.6714,0.0,
795,1485.5,,-21.8079,14.5056,71.2486,99.9456,0.0,
796,1486.0,,-21.8474,14.1146,72.4889,100.2198,0.0,
797,1486.5,,-21.6722,13.7236,73.5597,100.3752,0.0,
798,1487.0,,-21.6473,13.5423,74.2171,101.3503,0.0,
799,1487.5,,-21.9327,13.5016,74.5,102.9291,0.0,
800,1488.0,,-21.9493,13.4609,74.8875,104.3814,0.0,
801,1488.5,,-21.7321,13.3373,75.7668,105.1042,0.0,
802,1489.0,,-21.4411,13.1568,76.6967,104.6113,0.0,
803,1489.5,,-21.2492,12.9909,77.3933,103.3643,0.0,
804,1490.0,,-21.3533,12.928,77.5309,102.4158,0.0,
805,1490.5,,-21.6195,12.9194,77.6345,102.0113,0.0,
806,1491.0,,-21.7757,12.8456,77.5169,102.659,0.0,
807,1491.5,,-21.6525,12.764,77.9874,104.1809,0.0,
808,1492.0,,-21.6901,12.6825,78.538,104.8316,0.0,
809,1492.5,,-21.266,12.601,79.2389,104.3974,0.0,
810,1493.0,,-20.3347,12.5232,79.7409,103.4703,0.0,
811,1493.5,,-20.0533,12.5504,79.7966,103.052,0.0,
812,1494.0,,-20.4526,12.5716,79.4832,103.1527,0.0,
813,1494.5,,-20.9773,12.5628,79.0045,103.5874,0.0,
814,1495.0,,-22.0947,12.5551,79.4259,104.094,0.0,
815,1495.5,,-22.0207,12.6105,78.9705,104.7478,0.0,
816,1496.0,,-21.4562,12.6456,78.9255,104.6678,0.0,
817,1496.5,,-21.3226,12.6806,78.7315,104.285,0.0,
818,1497.0,,-20.4469,12.7157,78.6666,103.872,0.0,
819,1497.5,,-18.8776,12.7507,78.6016,103.4404,0.0,
820,1498.0,,-20.3379,12.7858,78.3137,103.1748,0.0,
821,1498.5,,-20.5489,12.8034,77.7582,103.5073,0.0,
822,1499.0,,-20.786,12.7659,77.6395,103.7418,0.0,
823,1499.5,,-21.2712,12.7283,78.1126,103.7705,0.0,
824,1500.0,,-20.6244,12.6908,78.579,103.5,0.0,
825,1500.5,,-20.1272,12.6532,78.2247,103.2644,0.0,
826,1501.0,,-20.8316,12.6273,78.4489,103.2772,0.0,
827,1501.5,,-22.149,12.6158,78.5,103.5407,0.0,
828,1502.0,,-22.8747,12.6736,78.5,103.8915,0.0,
829,1502.5,,-21.3247,12.7313,78.2084,104.2103,0.0,
830,1503.0,,-21.761,12.7952,77.6872,104.3939,0.0,
831,1503.5,,-22.2836,12.8961,77.2714,103.954,0.0,
832,1504.0,,-21.1023,12.9971,76.715,103.2978,0.0,
833,1504.5,,-19.9553,13.0981,75.759,102.9457,0.0,
834,1505.0,,-19.8418,13.199,75.0177,102.7963,0.0,
835,1505.5,,-20.1246,13.281,74.5,102.647,0.0,
836,1506.0,,-20.3501,13.2882,74.5,101.9927,0.0,
837,1506.5,,-20.7636,13.3188,74.5,101.2408,0.0,
838,1507.0,,-21.7865,13.4623,74.0526,101.1468,0.0,
839,1507.5,,-22.328,13.6102,73.5402,101.6791,0.0,
840,1508.0,,-22.0841,13.7635,72.941,102.3407,0.0,
841,1508.5,,-21.9778,13.9168,72.4246,102.3722,0.0,
842,1509.0,,-22.309,13.994,71.9096,101.864,0.0,
843,1509.5,,-22.8675,14.0476,71.3735,100.7007,0.0,
