,depth,sn,sp,ild,cild,dt,sn_top,interval
763,1380.5,,-51.5117,6.6946,151.3164,130.7023,0.0,7.0
764,1381.0,,-52.0173,6.9257,148.6741,128.7102,0.0,7.0
765,1381.5,,-52.6472,7.1486,143.0147,125.6925,0.0,7.0
766,1382.0,,-53.6747,7.3952,135.9175,122.9089,0.0,7.0
767,1382.5,,-53.9718,7.6158,130.4146,120.2718,0.0,7.0
768,1383.0,,-53.8572,7.7897,125.8427,119.7202,0.0,7.0
769,1383.5,,-53.547,8.0157,122.224,120.1755,0.0,7.0
770,1384.0,,-53.1517,8.1449,119.9368,120.2696,0.0,7.0
771,1384.5,,-52.7539,8.2406,119.16,119.1735,0.0,7.0
772,1385.0,,-52.4332,8.2723,119.1614,117.566,0.0,7.0
773,1385.5,,-52.2077,8.2279,119.1954,115.7681,0.0,7.0
774,1386.0,,-52.0535,8.2133,119.3009,113.3187,0.0,7.0
775,1386.5,,-52.0697,8.1547,119.7538,111.6669,0.0,7.0
776,1387.0,,-52.304,8.0369,120.7639,113.3026,0.0,7.0
777,1387.5,,-52.4774,7.972,122.5126,114.0505,0.0,7.0
778,1388.0,,-52.6441,7.8972,124.3924,115.7683,0.0,7.0
779,1388.5,,-52.6527,7.8883,125.8547,117.8345,0.0,7.0
780,1389.0,,-52.7302,7.9001,126.1897,118.7852,0.0,7.0
781,1389.5,,-52.7454,7.8599,126.6303,119.8985,0.0,7.0
782,1390.0,,-52.6537,7.7874,127.2243,120.2405,0.0,7.0
783,1390.5,,-52.6152,7.7543,127.5798,118.5207,0.0,7.0
784,1391.0,,-52.4891,7.7708,126.9671,116.3228,0.0,7.0
785,1391.5,,-52.4579,7.8271,126.0235,115.1767,0.0,7.0
786,1392.0,,-52.456,7.7402,126.7342,114.8849,0.0,7.0
787,1392.5,,-52.4541,7.6729,128.1203,115.758,0.0,7.0
788,1393.0,,-52.4574,7.5131,129.9587,117.094,0.0,7.0
789,1393.5,,-52.4989,7.4165,132.8842,117.4244,0.0,7.0
790,1394.0,,-52.5909,7.2927,135.8615,117.5529,0.0,7.0
791,1394.5,,-52.6443,7.1788,138.0016,117.3183,0.0,7.0
792,1395.0,,-52.7542,7.0722,139.6504,116.6535,0.0,7.0
793,1395.5,,-52.7249,6.9966,139.9649,117.0292,0.0,7.0
794,1396.0,,-52.7574,6.9874,140.3028,119.0487,0.0,7.0
795,1396.5,,-52.8301,6.9251,141.9581,122.0985,0.0,7.0
796,1397.0,,-52.9233,6.8998,145.9071,125.3879,0.0,7.0
797,1397.5,,-52.9318,6.9314,144.4379,126.8713,0.0,7.0
798,1398.0,,-52.8273,6.9307,142.7221,125.2431,0.0,7.0
799,1398.5,,-52.7849,6.9274,141.3329,123.4141,0.0,7.0
800,1399.0,,-52.7462,6.9444,139.9767,122.328,0.0,7.0
801,1399.5,,-52.4253,6.9942,138.4507,122.6989,0.0,7.0
802,1400.0,,-51.9134,7.0314,137.7736,124.6068,0.0,7.0
803,1400.5,,-51.5515,7.138,137.1979,126.1441,0.0,7.0
804,1401.0,,-51.2992,7.2479,136.6416,127.3135,0.0,7.0
805,1401.5,,-51.7113,7.276,135.6012,127.2399,0.0,7.0
806,1402.0,,-52.1082,7.3316,134.5398,125.6,0.0,7.0
807,1402.5,,-52.325,7.379,133.4336,124.6249,0.0,7.0
808,1403.0,,-52.5408,7.4407,132.1966,122.7567,0.0,7.0
809,1403.5,,-52.9134,7.5142,130.574,122.3655,0.0,7.0
810,1404.0,,-53.0897,7.4998,130.5611,122.4691,0.0,7.0
811,1404.5,,-53.155,7.5209,130.5111,122.1473,0.0,7.0
812,1405.0,,-53.2406,7.5451,130.3126,121.074,0.0,7.0
813,1405.5,,-53.3231,7.5206,130.1141,119.6325,0.0,7.0
814,1406.0,,-53.1951,7.5002,130.0538,119.0307,0.0,7.0
815,1406.5,,-52.9673,7.5009,130.1854,119.9294,0.0,7.0
816,1407.0,,-52.771,7.5125,130.0135,120.3134,0.0,7.0
817,1407.5,,-52.3388,7.5831,129.7747,120.5285,0.0,7.0
818,1408.0,,-52.142,7.6147,129.6092,120.6036,0.0,7.0
819,1408.5,,-52.275,7.6383,129.424,120.4608,0.0,7.0
820,1409.0,,-52.6363,7.6835,128.9315,120.4756,0.0,7.0
821,1409.5,,-52.9387,7.7257,127.6321,120.7915,0.0,7.0
822,1410.0,,-53.1356,7.7369,126.8168,120.0433,0.0,7.0
823,1410.5,,-53.1479,7.755,126.2022,118.8556,0.0,7.0
824,1411.0,,-52.9291,7.8757,124.1412,118.4009,0.0,7.0
825,1411.5,,-52.6635,7.9219,122.3026,118.2354,0.0,7.0
826,1412.0,,-52.3201,7.9462,121.5431,117.7665,0.0,7.0
827,1412.5,,-52.0544,7.9618,121.7965,117.1816,0.0,7.0
828,1413.0,,-51.8752,7.887,122.715,117.3565,0.0,7.0
829,1413.5,,-51.7106,7.809,124.4562,118.1792,0.0,7.0
830,1414.0,,-51.8029,7.7061,126.6385,117.8514,0.0,7.0
831,1414.5,,-52.1844,7.5757,128.8178,117.5058,0.0,7.0
832,1415.0,,-52.2338,7.4206,130.562,117.0218,0.0,7.0
833,1415.5,,-52.0775,7.2869,132.213,116.5163,0.0,7.0
834,1416.0,,-51.7497,7.2766,134.1116,116.6831,0.0,7.0
835,1416.5,,-51.4989,7.2181,135.7309,119.2867,0.0,7.0
836,1417.0,,-51.468,7.2195,135.9207,122.0293,0.0,7.0
837,1417.5,,-51.5831,7.2558,134.3563,124.5121,0.0,7.0
838,1418.0,,-51.8711,7.3776,132.0484,126.2747,0.0,7.0
839,1418.5,,-52.0178,7.4859,130.2353,126.7458,0.0,7.0
840,1419.0,,-52.0215,7.5568,128.801,126.4489,0.0,7.0
841,1419.5,,-51.7261,7.5842,127.8566,126.2858,0.0,7.0
842,1420.0,,-51.1625,7.5625,127.886,125.8446,0.0,7.0
843,1420.5,,-50.3422,7.5347,128.309,124.1696,0.0,7.0
844,1421.0,,-49.9301,7.527,128.768,120.7815,0.0,7.0
845,1421.5,,-49.4465,7.4824,129.4767,117.9327,0.0,7.0
846,1422.0,,-48.9497,7.4143,130.1429,115.4592,0.0,7.0
847,1422.5,,-48.9799,7.3754,131.6851,115.0099,0.0,7.0
848,1423.0,,-49.6871,7.3252,133.201,116.7784,0.0,7.0
849,1423.5,,-50.6683,7.2797,134.8168,118.9678,0.0,7.0
850,1424.0,,-51.3315,7.2193,136.3029,120.8473,0.0,7.0
851,1424.5,,-51.5145,7.1769,137.0991,123.0896,0.0,7.0
852,1425.0,,-51.0454,7.1948,135.8678,124.2388,0.0,7.0
853,1425.5,,-50.5819,7.1834,134.833,124.2084,0.0,7.0
854,1426.0,,-50.1198,7.2024,134.1514,122.9655,0.0,7.0
855,1426.5,,-49.8536,7.1965,134.0852,120.9263,0.0,7.0
856,1427.0,,-49.8037,7.234,134.0273,120.1277,0.0,7.0
857,1427.5,,-49.7644,7.2996,133.4208,120.4957,0.0,7.0
858,1428.0,,-49.7019,7.3717,132.6156,122.3178,0.0,7.0
859,1428.5,,-49.6943,7.4152,131.3553,123.8878,0.0,7.0
860,1429.0,,-49.7365,7.4685,130.03,124.4041,0.0,7.0
861,1429.5,,-49.8259,7.4551,129.2839,122.9382,0.0,7.0
862,1430.0,,-49.9975,7.4293,129.668,121.6945,0.0,7.0
863,1430.5,,-50.2414,7.4603,129.7771,121.0932,0.0,7.0
864,1431.0,,-50.3547,7.5365,129.2135,121.0612,0.0,7.0
865,1431.5,,-50.4616,7.5612,128.6333,121.2125,0.0,7.0
866,1432.0,,-50.5196,7.584,128.1542,121.1019,0.0,7.0
867,1432.5,,-50.5517,7.6097,128.1644,120.7217,0.0,7.0
868,1433.0,,-50.459,7.5258,128.9833,120.2568,0.0,7.0
869,1433.5,,-50.3615,7.4219,130.4769,120.2353,0.0,7.0
870,1434.0,,-50.3471,7.3003,132.6387,120.1866,0.0,7.0
871,1434.5,,-50.1879,7.1596,135.0584,120.0418,0.0,7.0
872,1435.0,,-50.0287,7.0444,138.1331,119.8525,0.0,7.0
873,1435.5,,-49.8585,6.9387,140.8052,119.7726,0.0,7.0
874,1436.0,,-49.6041,6.8275,143.0693,119.8438,0.0,7.0
875,1436.5,,-49.5821,6.6692,145.7026,120.9297,0.0,7.0
876,1437.0,,-49.8184,6.5044,148.6717,121.6464,0.0,7.0
877,1437.5,,-49.8492,6.3882,151.691,122.1247,0.0,7.0
878,1438.0,,-49.88,6.284,154.8651,122.7884,0.0,7.0
879,1438.5,,-49.8814,6.1795,157.5087,124.2031,0.0,7.0
880,1439.0,,-49.8466,6.1168,159.2592,125.5315,0.0,7.0
881,1439.5,,-49.8224,6.0455,160.6779,127.8456,0.0,7.0
882,1440.0,,-49.7571,6.0065,162.1575,129.3252,0.0,7.0
883,1440.5,,-49.7339,5.9888,163.0479,130.0246,0.0,7.0
884,1441.0,,-49.6339,5.9745,162.496,130.7684,0.0,7.0
885,1441.5,,-48.8224,5.986,162.5,131.4486,0.0,7.0
886,1442.0,,-48.5687,5.9388,162.6357,132.1617,0.0,7.0
887,1442.5,,-48.3366,5.9282,163.0118,132.5067,0.0,7.0
888,1443.0,,-48.2409,5.9142,163.9102,132.0523,0.0,7.0
889,1443.5,,-48.2216,5.8909,165.1175,131.8413,0.0,7.0
890,1444.0,,-48.3703,5.866,166.0967,132.3579,0.0,7.0
891,1444.5,,-48.7501,5.8215,166.4859,132.7374,0.0,7.0
892,1445.0,,-48.8215,5.8328,166.5717,132.9482,0.0,7.0
893,1445.5,,-48.7876,5.8976,166.3489,132.8394,0.0,7.0
894,1446.0,,-48.6195,5.9402,165.6248,131.4097,0.0,7.0
895,1446.5,,-48.4086,5.9335,164.7396,130.7322,0.0,7.0
896,1447.0,,-48.0852,5.95,162.7818,130.8762,0.0,7.0
897,1447.5,,-47.8284,6.083,159.8537,130.9254,0.0,7.0
898,1448.0,,-47.7517,6.2131,157.1695,130.8382,0.0,7.0
899,1448.5,,-47.6166,6.3481,155.9652,130.5692,0.0,7.0
900,1449.0,,-47.2139,6.4365,155.6522,130.4996,0.0,7.0
901,1449.5,,-47.0862,6.5438,155.2062,130.5325,0.0,7.0
902,1450.0,,-47.4812,6.5974,153.0162,130.4436,0.0,7.0
903,1450.5,,-48.2725,6.5769,150.1782,129.7596,0.0,7.0
904,1451.0,,-49.1653,6.5478,148.5316,126.7472,0.0,7.0
905,1451.5,,-49.8387,6.5191,147.8844,122.5105,0.0,7.0
906,1452.0,,-50.3982,6.5352,147.5709,119.5099,0.0,7.0
907,1452.5,,-50.33,6.5814,147.3974,118.3784,0.0,7.0
908,1453.0,,-50.1074,6.5975,147.0123,118.7672,0.0,7.0
909,1453.5,,-49.5573,6.6351,146.559,120.6308,0.0,7.0
910,1454.0,,-48.8202,6.6965,145.3924,123.261,0.0,7.0
911,1454.5,,-48.1508,6.714,144.5725,124.9422,0.0,7.0
912,1455.0,,-47.5211,6.7479,144.2359,126.1771,0.0,7.0
913,1455.5,,-47.1437,6.7236,144.0194,126.2564,0.0,7.0
914,1456.0,,-47.0064,6.6892,144.3562,125.2645,0.0,7.0
915,1456.5,,-47.3723,6.6629,146.0027,123.9513,0.0,7.0
916,1457.0,,-47.6357,6.62,147.1697,123.7463,0.0,7.0
917,1457.5,,-47.7359,6.5742,148.1463,123.9919,0.0,7.0
918,1458.0,,-47.7013,6.5276,148.8998,124.5433,0.0,7.0
919,1458.5,,-47.6804,6.4627,148.3672,125.2129,0.0,7.0
920,1459.0,,-47.6355,6.5009,147.8345,125.9131,0.0,7.0
921,1459.5,,-47.5264,6.5431,147.7573,126.3923,0.0,7.0
922,1460.0,,-47.597,6.6406,147.2866,127.4992,0.0,7.0
923,1460.5,,-47.866,6.7942,146.2481,128.7444,0.0,7.0
924,1461.0,,-48.1015,6.9946,141.3467,129.8567,0.0,7.0
925,1461.5,,-48.3347,7.181,136.8264,130.4684,0.0,7.0
926,1462.0,,-48.5508,7.4426,133.4296,129.8067,45.0,
927,1462.5,,-48.667,7.6971,130.5831,127.4464,0.0,8.0
928,1463.0,,-48.9317,7.8913,127.0289,125.5243,0.0,8.0
929,1463.5,,-49.3631,8.1084,122.5134,124.869,0.0,8.0
930,1464.0,,-50.1575,8.3142,119.3971,124.3129,0.0,8.0
931,1464.5,,-51.0859,8.5528,117.7349,123.3474,0.0,8.0
932,1465.0,,-52.5471,8.8367,115.8796,120.3457,0.0,8.0
933,1465.5,,-52.7978,8.9733,113.838,117.2053,0.0,8.0
934,1466.0,,-51.4833,8.9219,113.4245,114.4415,0.0,8.0
935,1466.5,,-49.9214,8.7876,113.7306,114.6096,0.0,8.0
936,1467.0,,-48.8501,8.6532,113.465,115.3124,0.0,8.0
937,1467.5,,-48.4387,8.6322,113.1264,115.3741,0.0,8.0
938,1468.0,,-47.9727,8.7062,113.5139,115.9098,0.0,8.0
939,1468.5,,-47.4158,8.8075,114.0156,117.3436,0.0,8.0
940,1469.0,,-46.8837,8.8872,114.0171,118.1732,0.0,8.0
941,1469.5,,-45.9001,9.0433,113.7496,117.9967,0.0,8.0
942,1470.0,,-44.891,9.1604,113.49,117.5214,0.0,8.0
943,1470.5,,-44.5059,9.2137,113.8722,116.8365,0.0,8.0
944,1471.0,,-44.3548,9.147,114.9417,116.2153,0.0,8.0
945,1471.5,,-44.1055,9.1118,116.0383,115.3278,0.0,8.0
946,1472.0,,-43.6572,9.0147,116.3233,114.4458,0.0,8.0
947,1472.5,,-43.4124,8.9537,115.2199,113.9304,0.0,8.0
948,1473.0,,-43.5533,8.9176,114.1999,114.2798,0.0,8.0
949,1473.5,,-43.7258,9.0218,113.2486,114.9544,0.0,8.0
950,1474.0,,-43.8931,9.2083,111.8832,114.9471,0.0,8.0
951,1474.5,,-43.8816,9.4342,110.0475,114.7311,0.0,8.0
952,1475.0,,-43.6234,9.6602,107.8421,114.0295,0.0,8.0
953,1475.5,,-43.4167,9.8861,105.9672,113.9289,0.0,8.0
954,1476.0,,-43.2843,10.1121,104.6965,114.2383,0.0,8.0
955,1476.5,,-43.1805,10.2146,103.8547,114.8898,0.0,8.0
956,1477.0,,-43.1203,10.093,103.2352,116.0354,0.0,8.0
957,1477.5,,-43.4775,9.9714,104.5012,116.1569,0.0,8.0
958,1478.0,,-44.7317,9.8499,106.3137,115.6908,0.0,8.0
959,1478.5,,-45.8825,9.7269,107.6008,114.2135,0.0,8.0
960,1479.0,,-46.1924,9.4603,108.5497,112.0973,0.0,8.0
961,1479.5,,-46.2995,9.1937,110.4898,110.9881,0.0,8.0
962,1480.0,,-46.124,8.9465,112.5598,110.6832,0.0,8.0
963,1480.5,,-45.5942,8.768,114.4478,110.5554,0.0,8.0
964,1481.0,,-45.3209,8.7286,116.0816,110.9239,0.0,8.0
965,1481.5,,-44.99,8.744,117.0752,112.0272,0.0,8.0
966,1482.0,,-44.4992,8.8043,117.9071,113.295,0.0,8.0
967,1482.5,,-44.0661,8.8317,118.3857,114.4535,0.0,8.0
968,1483.0,,-43.7454,8.851,118.5238,115.949,0.0,8.0
969,1483.5,,-43.3671,8.896,118.2566,117.3522,0.0,8.0
970,1484.0,,-43.1017,8.916,118.1234,117.9324,0.0,8.0
971,1484.5,,-42.8486,8.9679,117.8522,118.2223,0.0,8.0
972,1485.0,,-42.2022,8.9611,118.0349,118.104,0.0,8.0
973,1485.5,,-41.741,9.0309,117.7012,117.4533,0.0,8.0
974,1486.0,,-41.8478,9.0915,117.0064,116.9349,0.0,8.0
975,1486.5,,-41.8263,9.1276,115.9863,116.8798,0.0,8.0
976,1487.0,,-41.3681,9.2362,114.701,116.4859,0.0,8.0
977,1487.5,,-41.1177,9.2987,113.1572,115.8308,0.0,8.0
978,1488.0,,-40.8863,9.4652,110.4624,115.6502,0.0,8.0
979,1488.5,,-40.8818,9.7023,107.3548,115.2618,0.0,8.0
980,1489.0,,-41.1139,9.9664,104.7074,114.3466,0.0,8.0
981,1489.5,,-41.6208,10.2417,103.1504,114.0855,0.0,8.0
982,1490.0,,-42.1262,10.517,102.7497,114.2205,0.0,8.0
983,1490.5,,-42.778,10.7592,99.9104,114.5161,0.0,8.0
984,1491.0,,-43.2461,10.7617,98.5144,114.8005,0.0,8.0
985,1491.5,,-43.7658,10.6805,97.5289,114.5655,0.0,8.0
986,1492.0,,-44.3412,10.5555,97.7374,112.9723,0.0,8.0
987,1492.5,,-45.0557,10.4305,99.2618,111.5453,0.0,8.0
988,1493.0,,-45.8488,10.3055,100.4423,109.7632,0.0,8.0
989,1493.5,,-46.6738,10.1846,101.0997,108.7184,0.0,8.0
990,1494.0,,-46.9698,10.108,101.0599,108.4305,0.0,8.0
991,1494.5,,-46.7905,10.3396,100.2583,108.0301,0.0,8.0
992,1495.0,,-45.9801,10.5713,98.5664,108.0211,0.0,8.0
993,1495.5,,-44.8592,10.803,97.3717,108.2119,0.0,8.0
994,1496.0,,-44.1765,11.0347,96.3408,108.5149,0.0,8.0
995,1496.5,,-44.3349,11.0551,96.3313,108.6255,0.0,8.0
996,1497.0,,-44.8432,11.005,96.9676,109.0687,0.0,8.0
997,1497.5,,-45.1345,10.9174,97.9056,109.6709,0.0,8.0
998,1498.0,,-45.3033,10.7454,100.0751,109.7005,0.0,8.0
999,1498.5,,-45.3908,10.3608,103.0364,108.025,0.0,8.0
1000,1499.0,,-45.2431,9.9763,105.6558,107.2046,0.0,8.0
1001,1499.5,,-45.0188,9.5917,110.2303,106.9311,0.0,8.0
1002,1500.0,,-44.5859,9.1793,114.6865,107.2006,0.0,8.0
1003,1500.5,,-44.0888,8.6774,118.4923,107.6233,0.0,8.0
1004,1501.0,,-43.2732,8.5339,119.8966,108.125,0.0,8.0
1005,1501.5,,-41.8052,8.6534,119.4407,109.1576,0.0,8.0
1006,1502.0,,-40.3961,8.8272,116.8286,110.8878,0.0,8.0
1007,1502.5,,-40.7607,8.9176,115.4969,111.7554,0.0,8.0
1008,1503.0,,-41.9801,8.9475,115.1162,112.7985,0.0,8.0
1009,1503.5,,-43.3248,9.0536,114.2523,113.7365,0.0,8.0
1010,1504.0,,-45.1124,9.3243,111.9078,114.5145,0.0,8.0
1011,1504.5,,-46.7503,9.6561,107.4166,113.993,0.0,8.0
1012,1505.0,,-48.2987,9.9878,104.5728,112.0482,0.0,8.0
1013,1505.5,,-49.1439,10.2313,103.0619,109.102,0.0,8.0
1014,1506.0,,-47.6412,10.4252,102.0768,103.8704,0.0,8.0
1015,1506.5,,-45.1776,10.5953,100.4268,101.5837,0.0,8.0
1016,1507.0,,-43.4548,10.7468,99.4264,101.9486,0.0,8.0
1017,1507.5,,-42.114,10.8983,97.7257,104.3207,0.0,8.0
1018,1508.0,,-41.5186,11.0576,95.5669,109.6938,0.0,8.0
1019,1508.5,,-41.173,11.2205,93.4403,112.7502,0.0,8.0
1020,1509.0,,-41.2042,11.3834,91.2874,111.9264,0.0,8.0
1021,1509.5,,-41.4958,11.5463,89.8183,109.987,0.0,8.0
1022,1510.0,,-41.9062,11.7092,89.2328,107.5808,0.0,8.0
1023,1510.5,,-42.293,11.784,89.2216,106.0964,0.0,8.0
1024,1511.0,,-42.6179,11.8503,89.0015,105.6176,0.0,8.0
1025,1511.5,,-42.9031,11.9166,88.6933,105.3789,0.0,8.0
1026,1512.0,,-43.0981,11.983,88.0779,106.4978,0.0,8.0
1027,1512.5,,-43.3047,12.0493,87.8408,107.8079,0.0,8.0
1028,1513.0,,-43.4514,12.1156,87.7021,107.627,0.0,8.0
1029,1513.5,,-43.487,12.182,87.9057,107.4605,0.0,8.0
1030,1514.0,,-43.5423,12.2548,87.4545,107.5954,0.0,8.0
1031,1514.5,,-43.7351,12.3734,86.6813,107.5845,0.0,8.0
1032,1515.0,,-43.6111,12.492,85.9109,107.4635,0.0,8.0
1033,1515.5,,-43.1485,12.6106,85.1654,107.3397,0.0,8.0
1034,1516.0,,-42.7523,12.7005,84.4021,106.8357,0.0,8.0
1035,1516.5,,-42.1665,12.7731,83.9361,106.2984,0.0,8.0
1036,1517.0,,-41.3035,12.8457,83.613,105.9381,0.0,8.0
1037,1517.5,,-40.9476,12.9183,83.367,105.9121,0.0,8.0
1038,1518.0,,-40.9473,12.8286,83.3352,105.7415,0.0,8.0
1039,1518.5,,-40.5262,12.6347,83.6571,105.4764,0.0,8.0
1040,1519.0,,-40.263,12.4408,84.5635,105.0347,0.0,8.0
1041,1519.5,,-40.3175,12.2468,85.8329,104.2453,0.0,8.0
1042,1520.0,,-40.5139,12.0529,87.4866,104.8855,0.0,8.0
1043,1520.5,,-40.718,11.859,89.01,105.5366,0.0,8.0
1044,1521.0,,-40.7607,11.6651,89.8274,106.0507,0.0,8.0
1045,1521.5,,-40.531,11.4712,90.0103,106.4385,0.0,8.0
1046,1522.0,,-40.9873,11.2773,89.5346,106.2886,0.0,8.0
1047,1522.5,,-41.1459,11.2655,89.6061,105.6794,0.0,8.0
1048,1523.0,,-40.8865,11.3579,90.2203,105.9749,0.0,8.0
1049,1523.5,,-40.8145,11.4504,90.8736,107.7831,0.0,8.0
1050,1524.0,,-41.0234,11.5428,90.4122,110.0088,0.0,8.0
1051,1524.5,,-41.2216,11.6352,89.4985,111.2388,0.0,8.0
1052,1525.0,,-41.2718,11.7276,88.9027,111.2612,0.0,8.0
1053,1525.5,,-40.9989,11.82,87.7908,109.6272,0.0,8.0
1054,1526.0,,-40.8467,11.9124,85.7977,108.6598,0.0,8.0
1055,1526.5,,-40.7613,12.0049,84.7028,108.2352,0.0,8.0
1056,1527.0,,-40.9068,12.0973,84.4303,107.9764,0.0,8.0
1057,1527.5,,-41.4453,12.1897,84.6789,107.7552,0.0,8.0
1058,1528.0,,-42.0458,12.2682,84.8693,108.019,0.0,8.0
1059,1528.5,,-42.3554,12.2325,85.1503,108.1056,0.0,8.0
1060,1529.0,,-42.6599,12.1967,85.5034,108.0163,0.0,8.0
1061,1529.5,,-42.6537,12.1609,86.0436,107.5798,0.0,8.0
1062,1530.0,,-42.064,12.1008,87.3645,106.3901,0.0,8.0
1063,1530.5,,-41.0692,11.9972,88.6119,105.6518,0.0,8.0
1064,1531.0,,-40.1487,11.806,90.5378,104.9014,0.0,8.0
1065,1531.5,,-40.1031,11.4775,93.3323,104.3308,0.0,8.0
1066,1532.0,,-40.0933,11.1491,95.7299,104.3223,0.0,8.0
1067,1532.5,,-39.8686,10.8206,97.4227,105.2554,0.0,8.0
1068,1533.0,,-39.5264,10.4922,98.778,106.5381,0.0,8.0
1069,1533.5,,-39.4156,10.2902,100.5494,107.8347,0.0,8.0
1070,1534.0,,-39.0387,10.1924,102.6706,108.1746,0.0,8.0
1071,1534.5,,-38.5652,10.0947,103.6343,108.3412,0.0,8.0
1072,1535.0,,-37.7278,9.997,104.5318,109.2575,0.0,8.0
1073,1535.5,,-37.1228,9.8993,105.5128,110.0586,0.0,8.0
1074,1536.0,,-37.1666,9.8016,107.0951,110.5751,0.0,8.0
1075,1536.5,,-37.5661,9.7038,107.7505,111.0238,0.0,8.0
1076,1537.0,,-37.8075,9.6061,107.438,111.4165,0.0,8.0
1077,1537.5,,-37.6523,9.5084,108.1893,112.1236,0.0,8.0
1078,1538.0,,-37.6038,9.4187,108.9219,112.5073,0.0,8.0
1079,1538.5,,-37.5973,9.4127,109.5304,112.6852,0.0,8.0
1080,1539.0,,-37.223,9.4068,110.1733,112.7362,0.0,8.0
1081,1539.5,,-37.3226,9.4009,110.9033,112.8262,0.0,8.0
1082,1540.0,,-37.7777,9.3949,111.7024,113.358,0.0,8.0
1083,1540.5,,-38.4569,9.389,112.3508,114.3761,0.0,8.0
1084,1541.0,,-38.7581,9.383,112.2555,115.5107,0.0,8.0
1085,1541.5,,-38.9407,9.3771,111.8382,116.1657,0.0,8.0
1086,1542.0,,-39.0629,9.3875,110.668,117.0117,0.0,8.0
1087,1542.5,,-39.1302,9.4011,109.3976,117.2299,0.0,8.0
1088,1543.0,,-39.5242,9.4148,109.0572,116.9017,0.0,8.0
1089,1543.5,,-39.9591,9.4284,109.0459,116.5424,0.0,8.0
1090,1544.0,,-39.5014,9.4421,109.4383,116.3518,0.0,8.0
1091,1544.5,,-39.5409,9.4558,109.7727,116.2848,0.0,8.0
1092,1545.0,,-39.2601,9.4694,109.798,116.2365,0.0,8.0
1093,1545.5,,-38.7319,9.4831,109.5499,115.9409,0.0,8.0
1094,1546.0,,-38.0519,9.4967,109.1,115.3625,0.0,8.0
1095,1546.5,,-37.2384,9.5104,109.3915,114.9388,0.0,8.0
1096,1547.0,,-36.9097,9.5241,109.7034,114.2319,0.0,8.0
1097,1547.5,,-36.88,9.5377,109.401,113.3505,0.0,8.0
1098,1548.0,,-37.4442,9.5514,109.2222,113.0807,0.0,8.0
1099,1548.5,,-38.4591,9.565,109.34,113.148,0.0,8.0
1100,1549.0,,-38.503,9.5794,109.2448,113.5961,0.0,8.0
1101,1549.5,,-38.0068,9.5978,108.9691,114.535,0.0,8.0
1102,1550.0,,-37.4886,9.6161,108.5381,114.8472,0.0,8.0
1103,1550.5,,-36.9314,9.6344,108.1112,115.1593,0.0,8.0
1104,1551.0,,-36.5829,9.6528,107.4942,115.1667,0.0,8.0
1105,1551.5,,-36.1438,9.6711,106.816,114.6248,0.0,8.0
1106,1552.0,,-35.8747,9.6895,106.33,112.6482,0.0,8.0
1107,1552.5,,-35.8377,9.7078,105.8072,110.5905,0.0,8.0
1108,1553.0,,-36.0994,9.7262,105.9423,110.0561,0.0,8.0
1109,1553.5,,-36.7552,9.7445,105.6889,110.3448,0.0,8.0
1110,1554.0,,-37.4081,9.7629,105.9477,111.1794,0.0,8.0
1111,1554.5,,-37.8978,9.7812,105.8909,112.158,0.0,8.0
1112,1555.0,,-38.0664,9.7995,105.3766,112.5978,0.0,8.0
1113,1555.5,,-38.1107,9.8122,105.3601,112.5839,0.0,8.0
1114,1556.0,,-37.9344,9.7968,106.2848,112.2254,0.0,8.0
1115,1556.5,,-37.6533,9.7234,107.5726,112.1042,0.0,8.0
1116,1557.0,,-37.5758,9.636,108.8684,112.8659,0.0,8.0
1117,1557.5,,-37.3058,9.5487,110.3406,114.0659,0.0,8.0
1118,1558.0,,-36.9884,9.4613,112.0087,115.6954,0.0,8.0
1119,1558.5,,-37.5422,9.3739,113.3002,116.365,0.0,8.0
1120,1559.0,,-38.0264,9.2866,114.3949,116.2834,0.0,8.0
1121,1559.5,,-38.258,9.1992,115.0132,115.8962,0.0,8.0
1122,1560.0,,-39.0925,9.1527,114.7207,115.6637,0.0,8.0
1123,1560.5,,-40.2189,9.2344,113.2012,115.9225,0.0,8.0
1124,1561.0,,-41.2196,9.4204,110.2142,116.3881,0.0,8.0
1125,1561.5,,-41.7175,9.7916,106.605,116.8641,0.0,8.0
1126,1562.0,,-41.4868,10.1628,103.1068,117.6954,0.0,8.0
1127,1562.5,,-40.62,10.5341,100.0718,118.5419,0.0,8.0
1128,1563.0,,-39.9763,10.9053,97.1991,119.4431,45.0,
1129,1563.5,,-39.8453,11.2727,94.4663,119.5611,0.0,9.0
1130,1564.0,,-39.5994,11.5697,91.9921,119.1999,0.0,9.0
1131,1564.5,,-39.4667,11.8577,90.2604,118.0634,0.0,9.0
1132,1565.0,,-39.7172,11.9656,89.2134,115.4666,0.0,9.0
1133,1565.5,,-40.5708,12.0068,88.7014,111.0201,0.0,9.0
1134,1566.0,,-42.0455,12.0555,88.4479,106.0131,0.0,9.0
1135,1566.5,,-44.3898,12.1236,87.7803,101.2726,0.0,9.0
1136,1567.0,,-49.8723,12.3806,86.6907,99.3225,0.0,9.0
1137,1567.5,,-51.639,12.8011,84.3756,100.0442,0.0,9.0
1138,1568.0,,-50.0514,13.422,80.9187,100.845,0.0,9.0
1139,1568.5,,-46.9066,14.1519,77.3082,100.4526,0.0,9.0
