,depth,sn,sp,ild,cild,dt,sn_top,interval
837,1678.5,,-27.0907,10.098,100.4602,108.1867,0.0,
838,1679.0,,-26.8813,10.0102,100.4941,107.6332,0.0,
839,1679.5,,-26.7423,9.9707,100.3594,107.5929,0.0,
840,1680.0,,-26.6993,9.9502,100.6358,107.513,0.0,
841,1680.5,,-26.5925,9.9297,100.8715,107.2782,0.0,
842,1681.0,,-26.3423,9.9092,100.9503,106.6109,0.0,
843,1681.5,,-26.1067,9.8884,101.5367,105.6272,0.0,
844,1682.0,,-25.909,9.8651,103.1824,104.08,0.0,
845,1682.5,,-25.7637,9.8419,102.8829,105.6255,0.0,
846,1683.0,,-25.7542,9.8186,102.8175,106.0131,0.0,
847,1683.5,,-25.8042,9.8617,102.6115,106.5537,0.0,
848,1684.0,,-25.8643,9.9517,101.6083,106.8191,0.0,
849,1684.5,,-25.879,10.1836,99.9236,106.898,0.0,
850,1685.0,,-25.8138,10.4922,98.1854,106.6875,0.0,
851,1685.5,,-25.8442,10.8008,96.2069,106.8017,0.0,
852,1686.0,,-25.8411,11.1286,94.043,107.4701,0.0,
853,1686.5,,-25.8496,11.4679,91.8791,108.1568,0.0,
854,1687.0,,-25.8503,11.8092,89.2492,108.2478,0.0,
855,1687.5,,-26.0069,12.127,87.1015,107.733,0.0,
856,1688.0,,-26.0719,12.325,85.0035,105.9283,0.0,
857,1688.5,,-25.9366,12.4688,83.7474,103.4921,0.0,
858,1689.0,,-25.8861,12.6171,83.0593,101.9133,0.0,
859,1689.5,,-26.0235,12.6311,82.8696,100.7388,0.0,
860,1690.0,,-26.3136,12.4182,83.2506,100.1098,0.0,
861,1690.5,,-26.5054,12.2913,84.0332,99.6837,0.0,
862,1691.0,,-26.4686,12.0144,85.3539,99.4355,0.0,
863,1691.5,,-26.2946,11.6798,87.0735,99.022,0.0,
864,1692.0,,-26.2394,11.3451,89.5318,98.5999,0.0,
865,1692.5,,-26.2393,11.0104,92.9926,98.5285,0.0,
866,1693.0,,-26.2161,10.6894,95.2956,98.9734,0.0,
867,1693.5,,-26.3548,10.5609,96.9349,99.5929,0.0,
868,1694.0,,-26.6586,10.5335,97.8753,100.4163,0.0,
869,1694.5,,-27.0665,10.506,98.0353,101.2727,0.0,
870,1695.0,,-27.3583,10.5063,97.893,102.1745,0.0,
871,1695.5,,-27.6987,10.7165,97.0522,104.0125,0.0,
872,1696.0,,-28.2056,10.9268,93.1374,106.4408,0.0,
873,1696.5,,-28.6862,11.137,92.8317,108.1644,0.0,
874,1697.0,,-28.8645,11.3473,92.0085,108.6579,0.0,
875,1697.5,,-28.619,11.5575,89.5759,108.558,0.0,
876,1698.0,,-28.3485,11.7678,87.7837,107.8437,0.0,
877,1698.5,,-27.8988,11.9083,86.7571,106.6954,0.0,
878,1699.0,,-27.2854,12.0381,86.2989,106.0817,0.0,
879,1699.5,,-27.1734,12.1679,85.9603,106.4095,0.0,
880,1700.0,,-27.5843,12.2667,84.7983,107.2635,0.0,
881,1700.5,,-28.053,12.3063,84.0049,107.2689,0.0,
882,1701.0,,-28.2682,12.346,83.7525,103.4205,0.0,
883,1701.5,,-28.4972,12.3856,83.7133,101.43,0.0,
884,1702.0,,-28.5936,12.4252,83.703,100.4885,0.0,
885,1702.5,,-28.2882,12.4648,82.8554,102.3019,0.0,
886,1703.0,,-27.6214,12.5676,81.312,103.6446,0.0,
887,1703.5,,-26.8414,12.8608,79.8889,102.0067,0.0,
888,1704.0,,-26.1504,13.1539,78.9144,100.0555,0.0,
889,1704.5,,-25.5639,13.3494,78.1432,98.1086,0.0,
890,1705.0,,-25.2905,13.5126,77.7001,97.5344,0.0,
891,1705.5,,-25.3991,13.5101,77.1825,98.1807,0.0,
892,1706.0,,-25.7352,13.2876,76.6502,99.1771,0.0,
893,1706.5,,-25.9979,12.9455,76.9875,97.503,0.0,
894,1707.0,,-25.8315,12.4919,78.0747,95.6664,0.0,
895,1707.5,,-25.637,12.0382,80.3688,94.2187,0.0,
896,1708.0,,-25.6625,11.5845,84.0799,92.881,0.0,
897,1708.5,,-25.8192,11.1308,89.0716,94.0094,0.0,
898,1709.0,,-26.1038,10.6641,93.276,95.3704,0.0,
899,1709.5,,-26.3098,10.1634,96.7605,96.8257,0.0,
900,1710.0,,-26.4665,9.7621,99.6194,98.3565,0.0,
901,1710.5,,-26.6751,9.5021,102.3919,99.1874,0.0,
902,1711.0,,-26.9971,9.395,104.2666,100.4009,0.0,
903,1711.5,,-27.4615,9.2879,106.1722,103.0746,0.0,
904,1712.0,,-27.896,9.2287,107.5915,106.7752,0.0,
905,1712.5,,-28.2405,9.3278,107.1752,109.6733,0.0,
906,1713.0,,-28.4134,9.4268,106.2694,110.2037,0.0,
907,1713.5,,-28.3638,9.5473,105.5995,109.4824,0.0,
908,1714.0,,-28.1783,9.4737,105.5902,108.9513,0.0,
909,1714.5,,-27.9941,9.5995,105.1243,108.4852,0.0,
910,1715.0,,-27.833,9.5224,105.7272,107.6206,0.0,
911,1715.5,,-27.7157,9.4442,107.0675,106.7698,0.0,
912,1716.0,,-27.4952,9.2722,108.2839,108.3065,0.0,
913,1716.5,,-27.2175,9.3128,108.4398,110.204,0.0,
914,1717.0,,-27.119,9.3663,108.0972,110.8695,0.0,
915,1717.5,,-27.1956,9.2857,108.5536,109.5796,0.0,
916,1718.0,,-27.6253,9.0624,109.8768,107.9895,0.0,
917,1718.5,,-28.1125,8.9414,110.0367,106.7963,0.0,
918,1719.0,,-28.3834,8.9708,109.6654,107.1802,0.0,
919,1719.5,,-28.4764,9.1754,108.6736,108.6011,0.0,
920,1720.0,,-28.2597,9.2781,107.6755,109.5474,0.0,
921,1720.5,,-28.0284,9.3808,106.6773,109.9701,0.0,
922,1721.0,,-27.9189,9.4369,105.6791,109.9535,0.0,
923,1721.5,,-27.9266,9.4344,105.7751,110.1929,0.0,
924,1722.0,,-28.0197,9.445,106.5648,110.8176,0.0,
925,1722.5,,-27.9721,9.5045,105.1534,111.0773,0.0,
926,1723.0,,-27.7318,9.4719,104.8002,110.3131,0.0,
927,1723.5,,-27.4,9.4326,104.979,108.6646,0.0,
928,1724.0,,-27.2449,9.3933,105.8047,107.6892,0.0,
929,1724.5,,-27.1075,9.354,106.1188,107.5854,0.0,
930,1725.0,,-27.0277,9.3379,106.8682,108.6696,0.0,
931,1725.5,,-27.0422,9.3354,106.144,109.7921,0.0,
932,1726.0,,-27.1578,9.4015,104.7608,110.2351,0.0,
933,1726.5,,-27.2658,9.6901,101.9899,110.1732,0.0,
934,1727.0,,-27.2066,9.9787,100.0821,109.6691,0.0,
935,1727.5,,-27.1366,10.2795,98.4653,109.4055,0.0,
936,1728.0,,-27.2568,10.5918,96.5754,109.1332,0.0,
937,1728.5,,-27.4434,10.7348,95.0465,108.2469,0.0,
938,1729.0,,-27.7253,10.8225,94.5618,107.1857,0.0,
939,1729.5,,-28.1344,10.7777,93.6649,105.9978,0.0,
940,1730.0,,-28.2257,10.6567,93.1443,104.4516,0.0,
941,1730.5,,-28.1274,10.5357,93.5402,103.1031,0.0,
942,1731.0,,-27.9494,10.5116,93.4415,102.048,0.0,
943,1731.5,,-27.9225,10.5378,92.7872,101.1955,0.0,
944,1732.0,,-28.1431,10.5957,92.0369,102.4344,0.0,
945,1732.5,,-28.5308,10.8945,91.6148,103.8298,0.0,
946,1733.0,,-29.1104,11.2025,91.0965,104.8627,0.0,
947,1733.5,,-29.6828,11.5104,89.7073,105.7789,0.0,
948,1734.0,,-29.9926,11.6335,88.6396,106.4472,0.0,
949,1734.5,,-30.0721,11.7021,87.6287,105.4068,0.0,
950,1735.0,,-29.8933,11.7708,86.7465,106.1539,0.0,
951,1735.5,,-29.811,11.7211,86.4867,106.7255,0.0,
952,1736.0,,-29.9546,11.4587,86.8675,103.6253,0.0,
953,1736.5,,-30.243,11.1633,88.3019,100.0754,0.0,
954,1737.0,,-30.279,10.8679,90.704,98.5801,0.0,
955,1737.5,,-29.9459,10.5724,92.7926,98.7897,0.0,
956,1738.0,,-29.5967,10.277,94.4765,99.1714,0.0,
957,1738.5,,-29.2455,10.1314,96.1204,97.3649,0.0,
958,1739.0,,-29.083,10.117,96.7995,99.1421,0.0,
959,1739.5,,-28.9927,10.1026,97.0932,100.2164,0.0,
960,1740.0,,-29.032,10.0883,97.3742,102.8454,0.0,
961,1740.5,,-29.2875,10.0739,97.3097,104.9862,0.0,
962,1741.0,,-29.3415,10.0595,96.8846,105.6232,0.0,
963,1741.5,,-29.3879,10.0451,96.2088,106.2182,0.0,
964,1742.0,,-29.263,10.0582,95.0912,105.4728,0.0,
965,1742.5,,-29.6083,10.0749,95.2516,104.9177,0.0,
966,1743.0,,-30.0128,10.0916,96.0853,104.8016,0.0,
967,1743.5,,-30.7392,10.1084,96.5099,106.3728,0.0,
968,1744.0,,-31.7841,10.0472,97.144,112.8265,0.0,
969,1744.5,,-32.9748,9.9616,97.5469,117.3534,0.0,
970,1745.0,,-34.4726,9.8759,98.0082,113.702,0.0,
971,1745.5,,-36.7771,9.7961,98.8136,113.4017,0.0,
972,1746.0,,-39.0039,9.7169,99.234,111.1836,0.0,
973,1746.5,,-40.2987,9.6514,99.8093,125.9032,0.0,
974,1747.0,,-40.4634,9.5884,100.0793,145.2126,0.0,
975,1747.5,,-40.2242,9.5255,100.5667,157.8306,0.0,
976,1748.0,,-39.4865,9.4625,101.5773,145.3434,0.0,
977,1748.5,,-38.526,9.3996,102.402,132.8562,0.0,
978,1749.0,,-37.3868,9.3492,103.1206,128.0545,0.0,
979,1749.5,,-36.5459,9.3067,104.2437,126.8875,0.0,
980,1750.0,,-36.2224,9.2643,105.5933,103.1477,0.0,
981,1750.5,,-36.0483,9.2218,105.2883,98.8704,0.0,
982,1751.0,,-36.3893,9.1943,106.2595,134.261,0.0,
983,1751.5,,-36.9046,9.1292,107.2307,135.6226,0.0,
984,1752.0,,-37.0586,9.0555,108.8955,117.6574,0.0,
985,1752.5,,-36.5733,8.9216,110.2566,107.5511,0.0,
986,1753.0,,-35.4495,8.7743,112.7209,134.6849,0.0,
987,1753.5,,-33.8637,8.5761,115.9446,161.8187,0.0,
988,1754.0,,-31.5115,8.3747,119.329,132.9196,0.0,
989,1754.5,,-29.5059,8.2639,121.9375,102.7328,0.0,
990,1755.0,,-28.3533,8.174,122.9811,103.3562,0.0,
991,1755.5,,-27.9109,8.0846,123.9015,119.6093,0.0,
992,1756.0,,-27.7809,7.9952,123.8485,118.0488,0.0,
993,1756.5,,-27.9157,7.9211,123.4206,120.1454,0.0,
994,1757.0,,-28.3861,8.0406,121.8091,112.6753,0.0,
995,1757.5,,-28.9396,8.16,119.8861,112.5404,0.0,
996,1758.0,,-28.9797,8.2795,117.7131,116.6822,0.0,
997,1758.5,,-28.9668,8.3989,115.5482,123.0061,0.0,
998,1759.0,,-28.7411,8.5608,113.3756,126.5949,0.0,
999,1759.5,,-28.5203,8.7601,112.0203,126.5742,0.0,
1000,1760.0,,-28.4201,8.9308,111.5473,134.7407,0.0,
1001,1760.5,,-28.4554,8.9699,111.6114,137.4582,0.0,
1002,1761.0,,-28.5973,8.9811,112.2573,139.9136,0.0,
1003,1761.5,,-28.6992,8.9191,113.2983,153.0318,0.0,
1004,1762.0,,-28.6871,8.8571,114.1114,140.5741,0.0,
1005,1762.5,,-28.5943,8.7931,114.5906,132.7608,0.0,
1006,1763.0,,-28.4189,8.7276,114.8906,145.125,0.0,
1007,1763.5,,-28.2721,8.6621,115.3881,146.1666,0.0,
1008,1764.0,,-27.8723,8.5966,116.2637,142.7337,0.0,
1009,1764.5,,-27.4111,8.5311,117.1079,139.9546,0.0,
1010,1765.0,,-26.9673,8.5018,117.3952,129.7945,0.0,
1011,1765.5,,-26.6147,8.5407,117.6384,119.4417,0.0,
1012,1766.0,,-26.3765,8.4347,117.8829,120.8904,0.0,
1013,1766.5,,-26.247,8.3147,118.3103,121.8852,0.0,
1014,1767.0,,-26.2421,8.1947,119.1446,115.1947,0.0,
1015,1767.5,,-26.2951,8.0316,121.2265,113.462,0.0,
1016,1768.0,,-26.3732,7.7224,126.1972,110.4195,0.0,
1017,1768.5,,-26.3833,7.2262,132.4605,110.9631,0.0,
1018,1769.0,,-26.3454,6.9026,138.5751,113.6841,0.0,
1019,1769.5,,-26.1972,6.6194,143.3294,116.8417,0.0,
1020,1770.0,,-25.9022,6.471,146.9266,115.7586,0.0,
1021,1770.5,,-25.5753,6.376,148.8345,113.3142,0.0,
1022,1771.0,,-25.5174,6.2585,150.2746,113.4899,0.0,
1023,1771.5,,-25.9261,6.2874,150.9686,114.0332,0.0,
1024,1772.0,,-26.2874,6.3462,149.1399,115.6144,0.0,
1025,1772.5,,-26.4691,6.5526,145.0412,118.0333,0.0,
1026,1773.0,,-26.5727,6.8748,139.9153,120.6607,0.0,
1027,1773.5,,-26.6616,7.09,135.2017,122.1041,0.0,
1028,1774.0,,-26.6161,7.353,131.0417,120.3531,0.0,
1029,1774.5,,-26.5432,7.6025,127.8099,118.8511,0.0,
1030,1775.0,,-26.2649,7.714,125.9307,118.0218,0.0,
1031,1775.5,,-25.8917,7.7915,125.0227,118.3401,0.0,
1032,1776.0,,-25.7647,7.8228,124.5946,121.199,0.0,
1033,1776.5,,-25.8169,7.8174,124.7356,121.3026,0.0,
1034,1777.0,,-25.9516,7.7823,125.1878,122.8565,0.0,
1035,1777.5,,-26.0862,7.7658,125.5679,124.8248,0.0,
1036,1778.0,,-26.247,7.7656,125.7703,124.5061,0.0,
1037,1778.5,,-26.4339,7.7083,126.4078,119.8202,0.0,
1038,1779.0,,-26.4039,7.6467,127.427,117.095,0.0,
1039,1779.5,,-26.3253,7.4866,129.3473,115.2779,0.0,
1040,1780.0,,-26.1959,7.3502,131.6468,116.6951,0.0,
1041,1780.5,,-26.0812,7.2164,133.2176,122.8998,0.0,
1042,1781.0,,-26.1053,7.1033,134.7884,129.7249,0.0,
1043,1781.5,,-26.1319,7.0444,136.3592,134.744,0.0,
1044,1782.0,,-26.126,6.9818,137.9301,127.069,0.0,
1045,1782.5,,-26.0423,6.9445,139.5009,125.6189,0.0,
1046,1783.0,,-25.9715,6.9826,138.6988,122.8499,0.0,
1047,1783.5,,-26.0371,7.0189,136.8144,120.1723,0.0,
1048,1784.0,,-26.2113,7.1775,134.93,119.4255,0.0,
1049,1784.5,,-26.2886,7.2909,133.1613,119.9348,0.0,
1050,1785.0,,-26.2182,7.392,131.4374,123.3739,0.0,
1051,1785.5,,-26.2599,7.4782,130.0152,128.1526,0.0,
1052,1786.0,,-26.2865,7.5246,129.2365,130.8718,0.0,
1053,1786.5,,-26.2528,7.5842,128.9105,129.6581,0.0,
1054,1787.0,,-26.2514,7.5854,128.5721,126.8695,0.0,
1055,1787.5,,-26.2562,7.5263,129.5162,121.7804,0.0,
1056,1788.0,,-26.1858,7.3326,132.2461,117.8893,0.0,
1057,1788.5,,-26.0994,7.0561,136.2726,116.5028,0.0,
1058,1789.0,,-25.8902,6.8492,140.8629,116.7067,0.0,
1059,1789.5,,-25.4786,6.5933,144.9182,117.591,0.0,
1060,1790.0,,-24.8736,6.3792,149.6254,119.3712,0.0,
1061,1790.5,,-24.2537,6.2238,153.8772,120.5954,0.0,
1062,1791.0,,-23.6908,6.0389,156.8793,121.5786,0.0,
1063,1791.5,,-23.1206,5.9628,159.4145,123.1936,0.0,
1064,1792.0,,-22.5747,5.9179,160.4869,125.0157,0.0,
1065,1792.5,,-22.0689,5.8956,160.8254,127.8433,0.0,
1066,1793.0,,-21.5941,5.9447,160.6896,130.0798,0.0,
1067,1793.5,,-21.3364,5.9048,160.5222,131.9951,0.0,
1068,1794.0,,-21.2888,5.8883,160.7579,135.1421,0.0,
1069,1794.5,,-21.1921,5.9429,159.821,135.4285,0.0,
1070,1795.0,,-21.1763,6.0332,157.3308,130.631,0.0,
1071,1795.5,,-21.2389,6.2351,154.0138,130.4155,0.0,
1072,1796.0,,-21.5473,6.3309,151.6866,135.2605,0.0,
1073,1796.5,,-21.7797,6.32,151.5033,139.7284,0.0,
1074,1797.0,,-21.7934,6.2302,153.0207,134.9189,0.0,
1075,1797.5,,-21.5643,6.189,154.7446,130.906,0.0,
1076,1798.0,,-21.383,6.1729,154.833,126.9165,0.0,
1077,1798.5,,-20.8383,6.2738,152.6386,122.305,0.0,
1078,1799.0,,-20.3305,6.314,151.4972,118.3441,0.0,
1079,1799.5,,-19.9998,6.2853,151.9909,119.334,0.0,
1080,1800.0,,-20.0123,6.2874,152.7927,120.1831,0.0,
1081,1800.5,,-20.0658,6.3289,151.4232,122.2869,0.0,
1082,1801.0,,-20.4258,6.494,147.5496,123.7626,0.0,
1083,1801.5,,-20.799,6.9345,141.6951,122.3064,0.0,
1084,1802.0,,-21.3388,7.3887,133.4498,120.3038,0.0,
1085,1802.5,,-21.9542,7.7142,127.1358,119.225,0.0,
1086,1803.0,,-22.1049,8.0727,121.271,118.5349,0.0,
1087,1803.5,,-21.9264,8.5708,115.9413,116.54,0.0,
1088,1804.0,,-21.6273,8.8921,111.2118,112.3618,0.0,
1089,1804.5,,-21.4426,9.094,108.7827,108.8003,0.0,
1090,1805.0,,-21.2643,9.2154,108.3761,105.9079,0.0,
1091,1805.5,,-21.264,9.137,108.8438,104.5836,0.0,
1092,1806.0,,-21.6825,9.0585,109.3493,104.6332,0.0,
1093,1806.5,,-22.0381,8.98,109.6358,105.0765,0.0,
1094,1807.0,,-22.1427,8.9015,110.5091,105.9135,0.0,
1095,1807.5,,-22.0565,8.8231,110.8286,107.0523,0.0,
1096,1808.0,,-21.8876,8.8979,110.408,107.7708,0.0,
1097,1808.5,,-21.5852,9.035,109.4798,106.7972,0.0,
1098,1809.0,,-20.9573,9.172,107.9875,105.77,0.0,
1099,1809.5,,-20.848,9.3091,107.5278,106.8967,0.0,
1100,1810.0,,-20.7473,9.4653,106.7386,106.9771,0.0,
1101,1810.5,,-20.6879,9.6243,103.9303,106.8915,0.0,
1102,1811.0,,-20.6995,9.6995,102.8447,106.3838,0.0,
1103,1811.5,,-20.7249,9.7709,102.2171,104.8289,0.0,
1104,1812.0,,-20.7839,9.8729,102.0206,103.6713,0.0,
1105,1812.5,,-20.8198,9.9169,101.9269,103.8799,0.0,
1106,1813.0,,-20.8854,9.8824,101.9352,104.2309,0.0,
1107,1813.5,,-21.3811,9.8479,101.697,104.7628,0.0,
1108,1814.0,,-21.5266,9.8134,101.272,105.7016,0.0,
1109,1814.5,,-21.6134,9.7789,100.7332,103.5067,0.0,
1110,1815.0,,-21.551,9.7967,100.5464,103.3288,0.0,
1111,1815.5,,-21.411,9.8667,100.7757,104.2631,0.0,
1112,1816.0,,-21.4077,9.9367,100.6512,105.5292,0.0,
1113,1816.5,,-21.5151,10.0067,100.1208,105.3846,0.0,
1114,1817.0,,-21.6737,10.0768,99.5798,104.8787,0.0,
1115,1817.5,,-21.7241,10.1468,99.1084,103.5896,0.0,
1116,1818.0,,-21.5849,10.2168,98.9014,102.2603,0.0,
1117,1818.5,,-21.3163,10.2178,98.2041,102.8445,0.0,
1118,1819.0,,-21.0176,10.2153,97.656,103.4699,0.0,
1119,1819.5,,-20.8931,10.2776,97.148,104.0879,0.0,
1120,1820.0,,-21.2136,10.3651,96.674,104.6067,0.0,
1121,1820.5,,-21.7463,10.4544,96.0374,105.2012,0.0,
1122,1821.0,,-22.058,10.5438,95.0652,105.2521,0.0,
1123,1821.5,,-22.2479,10.6332,94.6389,104.668,0.0,
1124,1822.0,,-22.526,10.6876,93.1732,103.0598,0.0,
1125,1822.5,,-22.8115,10.7194,92.2024,101.9339,0.0,
1126,1823.0,,-22.9981,10.7108,92.6048,101.6252,0.0,
1127,1823.5,,-22.9486,10.6324,92.9624,101.9103,0.0,
1128,1824.0,,-22.6359,10.5286,93.828,102.5893,0.0,
1129,1824.5,,-22.371,10.3614,95.6158,102.8456,0.0,
1130,1825.0,,-22.172,10.2667,97.1384,102.7945,0.0,
1131,1825.5,,-21.7796,10.1853,98.2697,102.8456,0.0,
1132,1826.0,,-21.4751,10.1038,98.7709,103.3262,0.0,
1133,1826.5,,-21.313,10.0224,98.9923,103.5453,0.0,
1134,1827.0,,-21.1777,10.0667,98.4716,103.6154,0.0,
1135,1827.5,,-21.3617,10.1346,97.6592,103.8987,0.0,
1136,1828.0,,-21.4979,10.3435,95.8292,103.9421,0.0,
1137,1828.5,,-21.5227,10.6359,94.827,103.9758,0.0,
1138,1829.0,,-21.4454,10.9013,94.1692,104.0289,0.0,
1139,1829.5,,-21.3434,11.043,92.554,103.836,0.0,
1140,1830.0,,-21.2869,11.0785,91.0328,102.3162,0.0,
1141,1830.5,,-21.2736,11.0369,91.3819,99.985,0.0,
1142,1831.0,,-21.3463,10.9023,91.8399,97.9644,0.0,
1143,1831.5,,-21.3722,10.7678,92.8148,97.1349,0.0,
1144,1832.0,,-21.3794,10.6332,94.3085,97.5692,0.0,
1145,1832.5,,-21.2032,10.4987,96.2081,98.8879,0.0,
1146,1833.0,,-21.0504,10.3641,97.8025,100.7023,0.0,
1147,1833.5,,-20.9625,10.2295,99.6429,102.3419,0.0,
1148,1834.0,,-20.8419,10.1141,104.3836,103.2234,0.0,
1149,1834.5,,-20.6825,10.042,103.6853,103.1699,0.0,
1150,1835.0,,-20.6013,9.9699,103.4856,102.9132,0.0,
1151,1835.5,,-20.498,9.8978,103.6818,102.3766,0.0,
1152,1836.0,,-20.5217,9.8256,104.0545,102.598,0.0,
1153,1836.5,,-20.534,9.7535,104.0655,103.7125,0.0,
1154,1837.0,,-20.5386,9.6814,104.339,104.4826,0.0,
1155,1837.5,,-20.6126,9.6093,104.5775,104.6063,0.0,
1156,1838.0,,-20.9245,9.5372,104.3249,104.3883,0.0,
1157,1838.5,,-21.2125,9.4651,104.4149,103.9508,0.0,
1158,1839.0,,-21.3609,9.393,104.8007,103.7356,0.0,
1159,1839.5,,-21.4053,9.3209,105.6816,103.9231,0.0,
1160,1840.0,,-21.3309,9.2711,107.3681,103.7284,0.0,
1161,1840.5,,-21.0508,9.2688,107.2989,103.5795,0.0,
1162,1841.0,,-20.7654,9.2664,107.7771,103.8945,0.0,
1163,1841.5,,-20.6198,9.264,108.3601,104.6349,0.0,
1164,1842.0,,-20.5501,9.2617,108.8864,106.0052,0.0,
1165,1842.5,,-20.333,9.2593,108.6785,107.3786,0.0,
1166,1843.0,,-20.1438,9.2561,108.7176,107.7945,0.0,
1167,1843.5,,-20.2047,9.2511,108.1832,107.7149,0.0,
1168,1844.0,,-20.1899,9.2462,108.5788,107.3668,0.0,
1169,1844.5,,-20.2191,9.158,107.8245,106.8239,0.0,
1170,1845.0,,-20.2965,9.0481,108.3076,106.4265,0.0,
1171,1845.5,,-20.3474,8.9381,110.0666,106.5868,0.0,
1172,1846.0,,-20.3159,8.8593,111.3433,106.8678,0.0,
1173,1846.5,,-20.3629,8.7893,112.2509,106.7464,0.0,
1174,1847.0,,-20.5389,8.7193,113.1257,106.4949,0.0,
1175,1847.5,,-20.7454,8.6411,114.002,106.672,0.0,
1176,1848.0,,-21.0852,8.5052,115.2739,107.962,0.0,
1177,1848.5,,-21.0582,8.3694,117.0981,108.8674,0.0,
1178,1849.0,,-20.9609,8.2521,118.3066,109.4427,0.0,
1179,1849.5,,-20.9452,8.2283,118.7428,109.3109,0.0,
1180,1850.0,,-20.9989,8.5833,117.3723,108.8265,0.0,
1181,1850.5,,-20.808,8.9656,115.3043,108.3816,0.0,
1182,1851.0,,-20.642,9.3291,111.173,108.3001,0.0,
1183,1851.5,,-20.5871,9.6926,105.4412,108.7305,0.0,
1184,1852.0,,-20.7881,10.1122,99.8366,109.8685,0.0,
1185,1852.5,,-21.1232,10.5589,95.2594,110.4333,0.0,
1186,1853.0,,-21.666,10.7704,92.9802,110.7561,0.0,
1187,1853.5,,-22.1762,10.9356,92.5262,110.7461,0.0,
1188,1854.0,,-22.1685,11.0657,92.0612,110.789,0.0,
1189,1854.5,,-21.6668,11.0407,92.4147,111.4533,0.0,
1190,1855.0,,-21.1713,10.8126,93.872,112.5765,0.0,
1191,1855.5,,-21.0368,10.5899,95.699,113.7288,0.0,
1192,1856.0,,-21.0648,10.3721,101.5051,112.4167,0.0,
1193,1856.5,,-20.7562,9.2685,107.0471,111.1186,0.0,
1194,1857.0,,-20.5881,8.8053,111.764,109.9703,0.0,
1195,1857.5,,-20.5288,8.6344,114.365,109.7239,0.0,
1196,1858.0,,-20.6013,8.6599,114.1442,110.7064,0.0,
1197,1858.5,,-20.611,8.7917,112.4613,113.2383,0.0,
1198,1859.0,,-20.7424,8.9875,110.5048,117.6568,0.0,
1199,1859.5,,-21.0287,9.1074,109.2605,119.9225,0.0,
1200,1860.0,,-21.3878,9.0694,109.1855,111.8738,0.0,
1201,1860.5,,-21.6884,9.0285,109.7472,109.2496,0.0,
1202,1861.0,,-21.6006,8.905,110.684,108.9357,0.0,
1203,1861.5,,-21.5388,8.847,111.6568,108.6421,0.0,
1204,1862.0,,-21.6719,8.7592,112.4065,108.2697,0.0,
1205,1862.5,,-21.9376,8.6714,114.0548,107.936,0.0,
1206,1863.0,,-22.2105,8.5837,116.1028,107.8187,0.0,
1207,1863.5,,-22.5365,8.4959,117.8072,108.1973,0.0,
1208,1864.0,,-22.8645,8.4081,119.747,108.2364,0.0,
1209,1864.5,,-23.0071,8.3127,121.6481,108.7585,0.0,
1210,1865.0,,-22.9444,8.2143,122.3375,108.7646,0.0,
1211,1865.5,,-22.8287,8.116,122.4058,108.0175,0.0,
1212,1866.0,,-22.3671,8.0176,122.0148,106.385,0.0,
1213,1866.5,,-21.8297,7.9975,121.3708,106.4255,0.0,
1214,1867.0,,-21.5002,8.0596,120.649,106.9064,0.0,
1215,1867.5,,-21.4091,8.1217,120.2032,107.5122,0.0,
1216,1868.0,,-21.2306,8.1838,120.1636,108.2605,0.0,
1217,1868.5,,-21.011,8.2339,119.7922,108.5695,0.0,
1218,1869.0,,-20.9107,8.2536,119.6201,108.324,0.0,
1219,1869.5,,-20.8144,8.2733,119.7177,107.9763,0.0,
1220,1870.0,,-20.7488,8.293,119.8085,107.4567,0.0,
1221,1870.5,,-20.7392,8.3127,119.7545,107.0916,0.0,
1222,1871.0,,-21.3693,8.3052,119.9958,107.1051,0.0,
1223,1871.5,,-21.7364,8.2731,120.3518,107.2627,0.0,
1224,1872.0,,-22.0443,8.241,119.7035,107.7606,0.0,
1225,1872.5,,-22.3621,8.5544,117.678,108.3498,0.0,
1226,1873.0,,-22.825,9.1054,113.1244,109.0472,0.0,
1227,1873.5,,-23.369,9.7813,105.9847,110.3504,0.0,
1228,1874.0,,-24.2772,10.8118,97.8311,113.1952,0.0,
1229,1874.5,,-25.6291,11.9104,88.3999,111.4471,0.0,
1230,1875.0,,-26.9084,13.0723,81.2742,105.7175,0.0,
1231,1875.5,,-27.9722,14.5767,73.7735,100.394,0.0,
1232,1876.0,,-28.9559,16.2821,66.555,107.1744,0.0,
1233,1876.5,,-29.9941,17.953,61.01,130.3355,0.0,
1234,1877.0,,-30.6624,18.2142,59.1409,150.1182,0.0,
1235,1877.5,,-31.1783,16.8729,61.6352,150.9095,0.0,
1236,1878.0,,-31.5303,15.4758,67.2594,160.0509,0.0,
1237,1878.5,,-31.8475,14.1991,72.3071,155.4635,0.0,
1238,1879.0,,-32.26,13.2188,76.151,135.0584,0.0,
1239,1879.5,,-32.6804,12.5908,79.9333,118.0113,0.0,
1240,1880.0,,-32.8405,12.649,81.5044,129.6198,0.0,
1241,1880.5,,-32.835,13.1808,81.1527,113.9842,0.0,
1242,1881.0,,-32.7105,14.1532,77.3916,73.3362,0.0,
1243,1881.5,,-32.5924,15.1985,72.6655,63.7316,0.0,
1244,1882.0,,-32.3217,16.2501,67.0409,58.7496,0.0,
